Month,Regular (<95 RON) (ML),Premium (95-97 RON) (ML),Premium (98+ RON) (ML),Ethanol-blended fuel (ML),Automotive gasoline total (ML),Diesel oil total (ML),Premium diesel oil (ML),Aviation turbine fuel Domestic (ML),Aviation turbine fuel International (ML),Aviation turbine fuel total (ML),LPG Automotive use (ML),LPG Non-automotive use (ML),LPG total (ML),Aviation gasoline (ML),Fuel oil (ML),Lubricating oils & greases (ML),Other products (ML),Total (ML)
Jul 2010,1016.7,174,156,275.2,1622,1736,n.a,237.2,355.7,592.8,193.3,184.6,377.9,6.8,55.8,38.6,80,"4,509.9"
Aug 2010,983.1,182.9,162.8,300.2,1629,1745.4,n.a,233.7,352.6,586.3,196,183,379,7.2,55.1,35.4,72.9,"4,510.2"
Sep 2010,891.4,173.7,158.4,285.5,1508.9,1719.2,n.a,237.2,350.1,587.3,180.5,168.4,348.9,7,60.6,36.4,81.4,"4,349.7"
Oct 2010,1009,187.5,162.8,286.8,1646.1,1811,n.a,237.8,348.4,586.1,169.8,154.8,324.5,7,61.9,33.8,89.5,"4,560.0"
Nov 2010,986.8,190,178.8,292.6,1648.2,1889.1,n.a,241.7,349.7,591.5,168.7,139.3,307.9,6.5,49.9,39.2,104.1,"4,636.4"
Dec 2010,1004,214,190.2,335.1,1743.3,1727.1,n.a,239.3,359.9,599.1,173.7,137.5,311.2,5.6,64.7,33.7,70.9,"4,555.7"
Jan 2011,845.5,179.9,157.3,267.5,1450.2,1597,n.a,231.7,370.8,602.5,143.9,145.4,289.3,5.5,63.5,29.6,76,"4,113.6"
Feb 2011,934.9,189,157.5,267.7,1549.1,1694.1,n.a,217.2,328.1,545.3,155.7,122.3,278,5.9,77.5,33.9,103.7,"4,287.5"
Mar 2011,963.8,192.3,167.9,287.2,1611.2,1856,n.a,250.9,357.3,608.2,158.2,152.9,311.1,6.9,66.8,40.6,95.1,"4,595.9"
Apr 2011,903.7,183,161.5,252.6,1500.8,1743.9,n.a,292.1,298.6,590.7,160.7,157.4,318.1,6.1,65,34.5,75.1,"4,334.1"
May 2011,925.6,186.3,165,261.3,1538.2,1980.7,n.a,297.9,297.1,595,163,183.7,346.8,7.2,n.p,43.5,n.p,"4,675.4"
Jun 2011,886.9,179.9,163.3,249.1,1479.2,1934.8,n.a,281.3,301.4,582.8,153.8,196.1,349.9,6.9,78.4,29.8,85.3,"4,547.1"
Jul 2011,955.3,194.2,171.7,261.2,1582.4,1916.7,n.a,306.8,313.6,620.4,161.9,183.1,345.1,6.9,76.4,28.7,80,"4,656.6"
Aug 2011,981.1,203.6,187.5,266.9,1639,1968.2,n.a,308.3,314.3,622.6,168.8,155,323.9,7,73.4,30.2,65.2,"4,729.6"
Sep 2011,883.4,193.3,176.6,242,1495.3,1996.8,n.a,294.6,307.2,601.8,155.9,143.9,299.8,7.1,73,29.1,73.8,"4,576.7"
Oct 2011,919,195.9,178.9,234.9,1528.8,1970,n.a,299.9,312.5,612.4,151.5,124.1,275.6,7.1,72.7,27.7,84.8,"4,579.1"
Nov 2011,984,212.4,192.2,248,1636.6,2088.8,n.a,301.2,308.1,609.4,157.8,137,294.8,7.7,89.8,31.4,109.4,"4,868.0"
Dec 2011,1001,221.5,203.1,238.6,1664.3,1933.2,n.a,288.3,341.8,630.1,153.5,119.5,273,6.6,82.9,28.2,79.2,"4,697.4"
Jan 2012,884.9,198.9,189.3,207.1,1480.2,1783.5,n.a,295.6,333.6,629.2,144.4,115.2,259.6,6.1,81.2,25.9,75.6,"4,341.3"
Feb 2012,942.8,211.8,192.2,225.8,1572.6,1895.9,n.a,284,296.5,580.6,157.3,116.3,273.5,7.2,102.9,28.4,101.9,"4,563.1"
Mar 2012,945.9,210,198.2,232.4,1586.4,1976.6,n.a,296.7,305.9,602.6,152.1,140.6,292.7,6.8,91.4,29.5,100.3,"4,686.4"
Apr 2012,872.5,194.3,179.4,211.8,1458,1901.7,n.a,294,313.6,607.6,142.2,115,257.1,6.8,81.1,28.2,86,"4,426.5"
May 2012,957.3,207.8,195.1,237.5,1597.7,2171.1,n.a,301.6,307.8,609.4,155.7,152.3,308,7.6,63.6,32.2,94.1,"4,883.7"
Jun 2012,880.3,191.8,187,216.6,1475.8,1950.3,n.a,300.3,310,610.3,141.5,193.1,334.5,7.2,53.7,28.5,80.3,"4,540.6"
Jul 2012,934.2,204,198.6,230.5,1567.3,2010.6,n.a,325.5,317.8,643.2,132.2,169.3,301.5,6.4,56.5,29.7,74.4,"4,689.6"
Aug 2012,954.3,213.2,203.2,237.6,1608.3,2152.8,n.a,332.2,320.9,653,139.3,163.7,303,7.5,52.1,29.9,69.9,"4,876.6"
Sep 2012,873.1,197.6,195.1,216.6,1482.3,2014,n.a,320.2,311.4,631.6,124.1,138.6,262.7,7.2,37.9,27.8,73.4,"4,536.8"
Oct 2012,926.5,204.2,201.5,225,1557.1,2209.9,n.a,333.1,339.4,672.6,130.7,132.2,262.9,7.8,59.4,30.4,102.3,"4,902.4"
Nov 2012,933.6,206.1,210.5,223.9,1574.1,2241.6,n.a,316.7,325.5,642.2,127.1,118.3,245.4,6.8,84.2,29,103.9,"4,927.2"
Dec 2012,963.9,226.5,211.2,230.8,1632.4,2013.2,n.a,316.2,348.1,664.2,138.1,123.6,261.7,5.8,37.3,26,87.4,"4,728.0"
Jan 2013,904.7,203.3,211.9,209.1,1529.1,1969.9,n.a,313.7,350.4,664.1,122.9,117.1,240,5.8,43.6,27.2,88.7,"4,568.4"
Feb 2013,913.8,200.9,194.1,213.6,1522.4,1941.3,n.a,279.5,312.3,591.8,127.7,105.4,233.1,6.2,72.3,27.2,91.2,"4,485.5"
Mar 2013,971.5,212.9,216.9,227,1628.3,2048.5,n.a,320.9,339.1,660,127.7,112,239.7,6.2,87.5,28.2,90.6,"4,789.1"
Apr 2013,907.6,201.7,209.8,206.2,1525.2,2134.5,n.a,304.9,341.3,646.1,130.4,117.8,248.1,7.5,70.9,28.2,92,"4,752.7"
May 2013,931.1,202.9,217.3,206.8,1558.1,2242.6,n.a,313.2,343.3,656.5,140.1,140.6,280.8,7.4,66.1,31.3,82.7,"4,925.3"
Jun 2013,909.6,192.4,199.8,209.4,1511.2,2027.5,n.a,299.7,347.8,647.6,134.7,138.2,272.9,6.4,48.9,27,76,"4,617.4"
Jul 2013,939.7,201.5,213.2,226.2,1580.5,2214.6,n.a,344.2,367.2,711.4,157.1,125.8,282.9,6.9,51.9,29.9,78.3,"4,956.4"
Aug 2013,952.1,205.9,219.9,223.9,1601.8,2229.3,n.a,317.4,360.9,678.2,156.1,146.1,302.2,6.7,55.5,27.6,77.8,"4,979.2"
Sep 2013,869,188.7,206,199.9,1463.5,2133.9,n.a,324.2,358.8,683,136.9,114,250.8,6.3,52.4,26.9,87.9,"4,704.7"
Oct 2013,921.1,201.6,219.5,207.7,1549.9,2303.9,n.a,331.4,367.5,698.9,147.7,133.5,281.2,6.5,72.2,29.9,88.4,"5,030.8"
Nov 2013,912,200.8,226.6,207.3,1546.6,2282.3,n.a,309.4,364.2,673.6,147.2,124.6,271.7,6.3,79,27.9,95,"4,982.5"
Dec 2013,951.1,216.6,236.1,215.6,1619.4,2137.3,n.a,313.8,402.6,716.3,156.6,123.7,280.3,5.6,71.9,26.3,55.9,"4,913.1"
Jan 2014,873,194.7,212.7,196.6,1477,2082.2,n.a,307.5,389.9,697.4,148.7,114.5,263.2,5.3,90.2,26.4,52.9,"4,694.6"
Feb 2014,875.1,198.1,204.5,198.3,1476,2037.3,n.a,272.3,321.4,593.6,160.3,103.5,263.8,4.9,84.4,27.3,72.9,"4,560.4"
Mar 2014,899,200.1,220.5,202.1,1521.7,2194.3,n.a,322,355.2,677.2,154.6,100.5,255.1,6,79.2,27.3,74.2,"4,835.0"
Apr 2014,876.9,193.1,219.5,194.8,1484.2,2154.4,n.a,323.4,359.8,683.2,147.2,116.2,263.4,6.3,67.7,26.8,57.8,"4,743.7"
May 2014,880.7,194.7,220.1,195.6,1491.1,2344.8,n.a,324.6,343.9,668.5,163.2,136.3,299.4,6.3,60.5,31.7,64.8,"4,967.0"
Jun 2014,834.7,180.9,210.7,188,1414.4,2153.7,n.a,348.2,338.1,686.3,147.7,141.7,289.4,5.6,45.4,27.5,59.2,"4,681.3"
Jul 2014,920.2,200.4,221.7,212.3,1554.6,2223.4,n.a,341,350.6,691.6,128.4,132,260.4,6,62.3,27.6,48.6,"4,874.6"
Aug 2014,925,201.2,231.2,206.4,1563.9,2155.9,n.a,329.8,362.6,692.4,132.3,112.2,244.5,5.4,52.1,27.1,47.2,"4,788.6"
Sep 2014,859.8,187.9,221.3,190.2,1459.2,2155,n.a,308.7,348.3,657,130,105.1,235.1,6.2,58.2,27.7,59.7,"4,657.9"
Oct 2014,902.9,198.7,241.8,200.8,1544.2,2316.2,n.a,345,356.7,701.7,125.7,98.7,224.4,6.5,57.7,28.5,70.9,"4,950.2"
Nov 2014,877,194.7,241.2,194.6,1507.6,2242.2,n.a,320.2,340.5,660.7,119.7,85.1,204.8,5,67.9,26.3,80.1,"4,794.7"
Dec 2014,944.3,215.6,272.3,204.9,1637.1,2131.5,n.a,334.3,378.2,712.5,131.6,91.4,223,5.4,80.5,27.3,58.6,"4,875.9"
Jan 2015,852.7,192.9,257.8,185.3,1488.7,2026.9,n.a,320.5,378.9,699.4,114.8,86.5,201.3,4.4,74.1,23.5,55.6,"4,573.9"
Feb 2015,861.9,194,241.7,189.7,1487.3,2079,n.a,289.4,333.6,622.9,115.9,80.3,196.2,4.9,62.7,26.2,71.9,"4,551.0"
Mar 2015,904.8,199,254.5,196.3,1554.7,2212.8,n.a,324.4,362.8,687.2,120.3,82,202.3,6.4,92.7,28.2,83,"4,867.4"
Apr 2015,861.6,187.8,243,174.2,1466.6,2148.9,n.a,323.1,348.3,671.4,118.6,80.8,199.3,5.8,61.7,24.8,59.3,"4,637.9"
May 2015,877.4,190.7,243.9,175.8,1487.8,2263.3,n.a,316,350.4,666.4,116.2,88.7,204.8,6.5,50.6,27.4,62.8,"4,769.5"
Jun 2015,850.9,184.3,234.3,167.8,1437.2,2182.2,n.a,322.6,356.9,679.6,115.8,97.2,213,5.7,60.4,29.6,49.2,"4,656.9"
Jul 2015,922.7,203.2,251.9,183.1,1560.9,2240.4,n.a,350,371.4,721.3,115,109,224,5.9,88.2,30.2,46.5,"4,917.4"
Aug 2015,914.8,202.9,259.4,178,1555.1,2168.8,n.a,326.1,357.8,683.9,120.2,108.1,228.3,5.6,50.7,25.1,56.1,"4,773.6"
Sep 2015,866.3,188.8,254.8,165.5,1475.4,2182.5,n.a,332,368.2,700.2,107.4,107.6,214.9,5.7,60.8,26.3,64.2,"4,730.2"
Oct 2015,902.9,199.8,267.9,171,1541.6,2295.1,n.a,335.7,368.4,704.1,93.8,106.9,200.7,5.7,64.3,27.1,89.2,"4,928.0"
Nov 2015,873,191.6,263.5,167.8,1495.9,2251.4,n.a,325.5,367.6,693.1,96,105.7,201.7,5.5,72.7,26.1,91.1,"4,837.5"
Dec 2015,951.9,216.2,293,179.9,1641.1,2205.7,n.a,337.8,389.5,727.3,104,106.8,210.8,4.8,90.1,26.2,71.4,"4,977.4"
Jan 2016,847.7,186.8,266.1,154,1454.5,2015.2,n.a,332.1,427.2,759.3,109.5,90.2,199.7,4.9,72.5,22.3,55,"4,583.4"
Feb 2016,895.4,199.7,273.5,164,1532.7,2109.8,n.a,301.6,378.3,679.8,127.5,102.3,229.7,5.5,88.7,26.7,79.4,"4,752.2"
Mar 2016,898.9,197.9,285.2,167.9,1549.9,2209.8,n.a,334.9,397.6,732.5,120.5,114.2,234.7,5.7,74.9,27,80.6,"4,915.1"
Apr 2016,845.8,182.6,264.4,153.3,1446,2202.1,n.a,325.1,376.5,701.6,111.4,117.2,228.6,6.4,86.2,27,84.5,"4,782.5"
May 2016,860.6,183.6,266.2,156.1,1466.6,2226.9,n.a,322.1,388.2,710.3,113.3,142.8,256.1,6.2,52.1,30.1,71.5,"4,819.8"
Jun 2016,831,174,247.4,149.7,1402.1,2104.2,n.a,319,383.8,702.7,110.8,153.3,264.1,5.7,60.5,25.9,63.7,"4,629.0"
Jul 2016,895.5,193.5,268.9,162.4,1520.3,2043.4,n.a,340,397,737,114.9,159.7,274.5,5.6,63.9,25.6,51.4,"4,721.7"
Aug 2016,906.7,198.3,284.8,164.1,1553.9,2099.9,n.a,354.4,396.2,750.5,97.4,134.6,231.9,6.1,62.5,27.4,52.1,"4,784.4"
Sep 2016,844.6,181.6,268.9,153,1448.2,2112.2,n.a,341.8,386,727.8,88.4,105.8,194.2,6,77.2,27,58,"4,650.7"
Oct 2016,872.9,187.7,276.3,161.7,1498.6,2191.8,n.a,345.2,400.2,745.4,89.8,99.9,189.7,6,71.2,29.7,67.3,"4,799.7"
Nov 2016,890.4,193.6,281.6,170,1535.6,2341.8,n.a,332.4,412.5,744.9,82.5,99.2,181.8,5.7,71.1,26,80.7,"4,987.5"
Dec 2016,936.2,205.6,289.1,182.5,1613.4,2262.1,n.a,329.8,454.1,784,85.7,107.3,193,5.4,106.6,32.4,53.8,"5,050.7"
Jan 2017,839.6,182.1,260.4,170.2,1452.3,2183.9,n.a,321,449.2,770.2,71.5,99.1,170.6,6.5,83.5,30.4,58.1,"4,755.5"
Feb 2017,865,191.4,258,179.6,1494,2190,n.a,284.9,418.4,703.3,75.5,79.8,155.3,5.9,82.9,27.5,80.9,"4,739.7"
Mar 2017,898.7,192.7,283.4,189,1563.8,2447.4,n.a,339.2,425.7,764.8,78,102,180,5.1,107.7,29.7,75.4,"5,173.9"
Apr 2017,813.6,176.9,264.8,170.4,1425.6,2253.8,n.a,315.5,414.3,729.8,72.6,108.7,181.3,5.4,77.1,24.5,65.8,"4,763.3"
May 2017,873.4,186.3,278,184.2,1521.9,2589.7,n.a,307.8,425.8,733.7,76.5,123.3,199.8,5.9,n.p,31.2,n.p,"5,246.5"
Jun 2017,821.4,175.8,261.6,176.1,1434.9,2470.8,n.a,316.2,417.9,734.1,73.5,128.9,202.4,5.6,n.p,29.1,n.p,"5,021.0"
Jul 2017,854.4,190.9,278.7,183.2,1507.2,2319.9,n.a,345.3,442.3,787.6,75,136.7,211.7,5.3,n.p,27.9,n.p,"4,957.5"
Aug 2017,851.4,190.8,278.6,187.7,1508.5,2400,n.a,337.8,434.6,772.4,74.1,132.2,206.3,5.3,n.p,28.5,n.p,"5,024.1"
Sep 2017,807.2,177.6,265.9,180,1430.7,2291.8,n.a,331.4,441.4,772.8,64.8,116.8,181.6,5.1,n.p,27.3,n.p,"4,828.1"
Oct 2017,822.1,180.5,269.8,184.9,1457.3,2305.3,n.a,345.6,436.7,782.3,70.4,107.5,177.9,6.1,n.p,28.9,n.p,"4,899.4"
Nov 2017,843,182.9,265.5,196.2,1487.6,2550.7,n.a,332.9,422.4,755.3,70.3,98.1,168.4,5.8,n.p,30,n.p,"5,149.3"
Dec 2017,895,199.1,279.9,209.8,1583.8,2321,n.a,342.1,476.7,818.8,69.4,101.2,170.6,4.7,n.p,26.1,n.p,"5,069.3"
Jan 2018,842.7,190.7,263.3,191.1,1487.8,2254.8,n.a,279.5,531.3,810.8,74,89.4,163.4,5.3,103.4,25.9,69.5,"4,920.8"
Feb 2018,800.4,180.3,253.5,185.3,1419.4,2267.9,n.a,260.7,462.9,723.7,51.6,80.7,132.3,4.4,106.5,26.3,94,"4,774.4"
Mar 2018,881.6,198.8,281.7,207.5,1569.6,2490.7,n.a,285.1,491.7,776.8,57.4,91.9,149.3,5.6,109.2,28.2,94.3,"5,223.6"
Apr 2018,800.1,179.3,255.2,191.6,1426.3,2391.9,n.a,278.7,512.4,791,55.7,97.1,152.8,7,111.5,25.4,84,"4,990.0"
May 2018,858.1,187.9,261,213.8,1520.8,2668.5,n.a,278.1,494.5,772.5,62.2,130.4,192.6,6.2,83,30.5,87.3,"5,361.4"
Jun 2018,812.7,176.1,242.3,204.5,1435.7,2514.4,n.a,251.6,497.2,748.8,52.2,145.5,197.7,5.4,75.6,27.9,65.7,"5,071.2"
Jul 2018,839,182.7,256.6,206.3,1484.6,2466.6,n.a,304.9,515.6,820.4,54.4,149.5,204,5.5,61.3,27.3,55.4,"5,125.1"
Aug 2018,853.1,186.5,260.9,211,1511.4,2562.6,n.a,302.4,506.7,809.1,51.5,150.1,201.6,5.5,76,28.1,57.5,"5,251.9"
Sep 2018,804.6,174.8,241.7,199,1420.1,2351.6,n.a,282.7,483.8,766.5,50,116.7,166.7,4.9,80.5,25.4,61.7,"4,877.4"
Oct 2018,867.3,183.9,246.2,216.1,1513.5,2539,n.a,302.6,509.6,812.3,55,117.8,172.8,6,87.8,28.3,82.1,"5,241.7"
Nov 2018,866.1,190.4,270,221.1,1547.5,2579.7,n.a,291.2,501.3,792.5,49.3,96.6,145.9,5.3,82.7,27.5,84.1,"5,265.2"
Dec 2018,854.7,193.3,278.2,205.2,1531.4,2328.8,n.p,286.9,540.5,827.4,43.6,85.6,129.2,4.8,100,22.8,62.5,"5,007.0"
Jan 2019,787.2,181.6,267.1,186.9,1422.8,2316.5,n.p,286.7,545.3,832,60.8,83.5,144.3,5,100.9,27.3,67.4,"4,916.3"
Feb 2019,761.3,174.3,248.8,186.6,1371.1,2241.6,n.p,261.8,463.3,725.2,45.2,76.2,121.4,5.1,106.3,27.8,89.2,"4,687.7"
Mar 2019,829.6,189.9,266.2,203.5,1489.2,2434.8,n.p,290.9,495.9,786.8,47.1,86.9,134,6,111,28.9,86.7,"5,077.4"
Apr 2019,791.1,181,248.8,195.5,1416.5,2394.4,n.p,276.7,479.2,755.9,45,99.3,144.3,5.9,83.4,27.4,84.3,"4,912.0"
May 2019,823.7,184.2,251.5,208.6,1468.1,2621.4,n.p,292.2,469.4,761.6,48,126.1,174.1,7,62,30.1,78.6,"5,202.8"
Jun 2019,784.3,172.8,241.8,195.2,1394.2,2418.1,n.p,266.6,478,744.6,41.5,133.8,175.3,5.9,60.7,31.8,56.2,"4,886.8"
Jul 2019,812.8,179.9,252.3,200.3,1445.3,2481.2,n.p,318.5,501.5,819.9,49.4,147.3,196.8,5.9,62.6,30.2,55.1,"5,097.1"
Aug 2019,826.4,183.1,259.8,204.2,1473.5,2512.2,n.p,290,487.7,777.7,46.3,140.9,187.2,6,68.4,28.8,57.3,"5,111.2"
Sep 2019,784.5,175.8,246.3,191.9,1398.5,2474.9,n.p,292.1,473.8,766,44,114.4,158.4,5.9,72.9,27.9,63,"4,967.5"
Oct 2019,847.9,184.1,253.2,204.4,1489.6,2595.2,n.p,299.7,488.3,788,51.3,110.7,162,5.9,81.5,29.4,83.7,"5,235.2"
Nov 2019,829.6,182.2,254.8,206.2,1472.8,2607,n.p,287.7,482.1,769.8,49.8,98.1,148,5.3,85.4,28.7,98.4,"5,215.3"
Dec 2019,843.1,190,263.6,210.2,1506.9,2480.8,n.p,293.7,542.5,836.2,42.4,89.2,131.5,5.2,102.8,27.3,65.8,"5,156.6"
Jan 2020,776.4,172.4,243.4,192.7,1384.9,2358.5,n.p,285.6,542,827.6,44.9,82.2,127.1,4,88.8,27.3,63.7,"4,881.9"
Feb 2020,774,173.1,245.9,194.6,1387.6,2349.7,n.p,258.2,422.2,680.4,45.8,77.6,123.3,4.7,91.5,26.8,76.3,"4,740.4"
Mar 2020,760.5,174.5,259.1,182.3,1376.4,2644.9,n.p,231.8,330.5,562.3,52.9,94.5,147.4,5.3,72.5,26.5,101,"4,936.2"
Apr 2020,459.9,96.9,160.4,94,811.1,2160.5,n.p,58.6,95.2,153.8,27.2,91.5,118.7,n.p,53,26.1,n.p,"3,399.2"
May 2020,607.9,133.1,222.4,129.8,1093.2,2450.5,n.p,68.5,118,186.6,27.4,106.8,134.1,5.5,45.2,29.6,76.8,"4,021.5"
Jun 2020,689.6,151.5,246.7,147.9,1235.7,2438.8,n.p,77.4,106.8,184.2,32.5,128.7,161.3,5,58.3,28.5,73.3,"4,185.1"
Jul 2020,710.2,161.9,255.5,152,1279.6,2413.9,n.p,100,111.7,211.7,32.4,148.3,180.7,5.3,45.2,23.4,42.6,"4,202.4"
Aug 2020,648.2,150.6,242.4,142.2,1183.4,2363.7,n.p,101.5,121.7,223.1,27.7,132.7,160.5,4.6,57.5,24.1,44.9,"4,061.8"
Sep 2020,659.8,156.5,251.4,144.9,1212.7,2459.4,n.p,109.4,116.7,226.1,27.6,121.6,149.2,4.9,43.8,25.4,62.3,"4,183.6"
Oct 2020,715.9,166.4,271,153.1,1306.4,2587.8,n.p,113.8,125.4,239.2,31.4,108.3,139.6,5.1,47.6,25,83.3,"4,434.0"
Nov 2020,752.2,176.4,287,162,1377.6,2673.9,n.p,125,133.5,258.6,33.6,95.9,129.5,5.5,33.8,24.9,86.1,"4,590.0"
Dec 2020,820.9,186.3,305.6,172.8,1485.6,2449.4,n.p,168,144.7,312.7,35.9,91.8,127.7,4.9,54.6,24.3,61.5,"4,520.7"
Jan 2021,730.7,164.2,278.3,147.1,1320.3,2294.9,n.p,144.8,121.5,266.3,26.8,77.8,104.6,4.1,41.8,23,53.1,"4,108.1"
Feb 2021,707.9,160.7,258.5,154.5,1281.7,2350.5,n.p,145.8,113.8,259.5,26.5,78.6,105.2,4.3,53.9,24.6,76.9,"4,156.6"
Mar 2021,811.7,180.8,286.4,177.8,1456.7,2628,n.p,201.2,124.7,325.9,28.8,94.3,123.1,5.6,47.8,25.5,82.7,"4,695.4"
Apr 2021,758.7,170.2,271.1,171.7,1371.6,2597.4,n.p,227.2,122.9,350.2,27.1,100.8,127.9,6,48.5,26,73.6,"4,601.2"
May 2021,781.4,175.9,283.2,182.5,1423,2746.9,n.p,243,132,375,29.2,115.7,144.9,6.4,57.7,26.9,82.2,"4,863.0"
Jun 2021,716.5,162.2,256.5,171.6,1306.8,2620,n.p,203.2,130.8,334,26.5,140.7,167.2,5.8,46,26.5,66.7,"4,573.1"
Jul 2021,663.6,136.5,209.3,136.6,1146,2548.3,n.p,170.3,130.2,300.5,27.6,144.9,172.5,5.2,53.1,25.5,53.4,"4,304.6"
Aug 2021,619.8,124.2,187.1,117.7,1048.7,2565.7,n.p,124.7,132.8,257.5,24.3,135.6,159.9,4.5,59.2,24,57.3,"4,176.9"
Sep 2021,617.5,129.7,195.2,127.1,1069.4,2527.9,n.p,134.4,127.1,261.5,23,120.5,143.5,5.4,61.8,24.4,70,"4,163.9"
Oct 2021,693.1,150.4,231,155.4,1229.9,2706.6,n.p,139,134.5,273.6,17.3,101.3,118.6,5.1,59.3,23.9,70.8,"4,487.7"
Nov 2021,780.4,169.2,258.2,173.8,1381.5,2673.4,n.p,161.5,144.4,305.9,25.9,101,126.9,5,61.6,24.6,72.6,"4,651.5"
Dec 2021,818.2,182.4,283.5,181.1,1465.2,2687.1,n.p,204.2,170,374.2,23.9,92,116,4.7,55.5,23.1,63.7,"4,789.6"
Jan 2022,714.6,159.2,245.8,154.9,1274.4,2392.8,n.p,192.7,174.6,367.3,18.1,77.4,95.5,4.6,64.8,22.4,60.3,"4,282.2"
Feb 2022,708.3,155.5,227.6,159.6,1251.1,2463.8,n.p,179.2,174.2,353.5,18.3,76.4,94.7,5.1,53.3,23.5,79.6,"4,324.6"
Mar 2022,784.1,164.9,231.8,179.9,1360.6,2719.7,n.p,236.1,209.4,445.4,24.6,89.7,114.3,5.3,104,25.5,83.4,"4,858.3"
Apr 2022,716.6,157.4,240.2,167.3,1281.5,2420.1,n.p,282.3,219.6,501.9,21.6,90.4,112,4.7,51.8,23.5,59.3,"4,454.9"
May 2022,761.1,161,234.5,175.1,1331.7,2668.1,n.p,292.1,238.5,530.6,23.4,118.8,142.2,6.6,59.2,26.7,73.6,"4,838.8"
Jun 2022,744.2,160,221.5,176.9,1302.6,2700.5,n.p,293.4,244.8,538.2,21.7,140.1,161.8,6.2,86,27,72.3,"4,894.7"
Jul 2022,766.4,159.5,229.3,169.9,1325.2,2571.5,n.p,291.1,256.9,548,22.2,141.5,163.7,4.2,71.2,25.5,46.9,"4,756.1"
Aug 2022,765,165.5,245.9,172,1348.4,2719.3,n.p,285.1,256,541.1,22.1,146.5,168.6,5.4,54.8,26.5,52.3,"4,916.5"
Sep 2022,781.3,174.9,253.6,173.4,1383.2,2648.8,n.p,289.8,257,546.8,16.2,125.9,142.2,6.6,63.5,25.2,55.3,"4,871.6"
Oct 2022,740.6,163,236.1,168,1307.7,2542.1,n.p,301.3,283,584.3,18.9,109.7,128.6,5.7,64.1,25.5,57.5,"4,715.6"
Nov 2022,775.5,167.9,243.7,175,1362.1,2797.3,n.p,308.9,301.5,610.4,17.9,104.5,122.4,6,79.7,26.1,82.1,"5,086.2"
Dec 2022,816.9,181,270.7,176.2,1444.8,2782.7,n.p,325.3,334.2,659.4,18.1,93.6,111.7,5.1,88.1,24.1,58.2,"5,174.2"
