"Automotive fuel, annual movement (%)"
,"Annual change (%)"
"Sep-1973","1.4"
"Dec-1973","13.0"
"Mar-1974","16.2"
"Jun-1974","17.6"
"Sep-1974","18.6"
"Dec-1974","6.4"
"Mar-1975","17.7"
"Jun-1975","18.8"
"Sep-1975","13.3"
"Dec-1975","25.3"
"Mar-1976","14.0"
"Jun-1976","8.4"
"Sep-1976","11.7"
"Dec-1976","1.0"
"Mar-1977","2.8"
"Jun-1977","3.9"
"Sep-1977","3.8"
"Dec-1977","13.3"
"Mar-1978","8.3"
"Jun-1978","10.3"
"Sep-1978","8.3"
"Dec-1978","20.2"
"Mar-1979","24.6"
"Jun-1979","37.3"
"Sep-1979","48.3"
"Dec-1979","35.7"
"Mar-1980","28.6"
"Jun-1980","33.3"
"Sep-1980","18.9"
"Dec-1980","9.8"
"Mar-1981","21.2"
"Jun-1981","16.2"
"Sep-1981","13.5"
"Dec-1981","15.5"
"Mar-1982","5.2"
"Jun-1982","-1.2"
"Sep-1982","18.2"
"Dec-1982","13.4"
"Mar-1983","20.3"
"Jun-1983","11.7"
"Sep-1983","6.5"
"Dec-1983","11.5"
"Mar-1984","6.9"
"Jun-1984","15.9"
"Sep-1984","9.1"
"Dec-1984","3.2"
"Mar-1985","5.8"
"Jun-1985","11.8"
"Sep-1985","13.6"
"Dec-1985","10.6"
"Mar-1986","11.0"
"Jun-1986","-10.0"
"Sep-1986","-6.8"
"Dec-1986","3.1"
"Mar-1987","2.7"
"Jun-1987","12.4"
"Sep-1987","5.2"
"Dec-1987","2.7"
"Mar-1988","1.1"
"Jun-1988","-2.2"
"Sep-1988","-2.2"
"Dec-1988","-8.5"
"Mar-1989","-9.0"
"Jun-1989","5.1"
"Sep-1989","7.4"
"Dec-1989","15.1"
"Mar-1990","22.7"
"Jun-1990","13.1"
"Sep-1990","17.4"
"Dec-1990","35.6"
"Mar-1991","7.6"
"Jun-1991","1.7"
"Sep-1991","1.8"
"Dec-1991","-16.0"
"Mar-1992","-1.8"
"Jun-1992","4.4"
"Sep-1992","3.1"
"Dec-1992","2.9"
"Mar-1993","0.7"
"Jun-1993","1.1"
"Sep-1993","-2.8"
"Dec-1993","-1.3"
"Mar-1994","-2.2"
"Jun-1994","1.5"
"Sep-1994","1.8"
"Dec-1994","-1.5"
"Mar-1995","4.8"
"Jun-1995","1.7"
"Sep-1995","5.2"
"Dec-1995","6.2"
"Mar-1996","3.7"
"Jun-1996","4.9"
"Sep-1996","-1.0"
"Dec-1996","3.1"
"Mar-1997","5.2"
"Jun-1997","0.6"
"Sep-1997","1.9"
"Dec-1997","0.2"
"Mar-1998","-5.6"
"Jun-1998","-3.2"
"Sep-1998","-4.7"
"Dec-1998","-7.1"
"Mar-1999","-5.5"
"Jun-1999","-1.3"
"Sep-1999","9.9"
"Dec-1999","12.4"
"Mar-2000","24.3"
"Jun-2000","21.8"
"Sep-2000","23.8"
"Dec-2000","24.4"
"Mar-2001","11.3"
"Jun-2001","11.1"
"Sep-2001","-7.7"
"Dec-2001","-12.1"
"Mar-2002","-8.9"
"Jun-2002","-5.0"
"Sep-2002","2.4"
"Dec-2002","8.1"
"Mar-2003","17.3"
"Jun-2003","-1.3"
"Sep-2003","2.8"
"Dec-2003","0.2"
"Mar-2004","-4.7"
"Jun-2004","11.7"
"Sep-2004","12.2"
"Dec-2004","15.8"
"Mar-2005","9.2"
"Jun-2005","10.5"
"Sep-2005","19.2"
"Dec-2005","15.2"
"Mar-2006","20.1"
"Jun-2006","24.8"
"Sep-2006","10.4"
"Dec-2006","-2.3"
"Mar-2007","-2.3"
"Jun-2007","-4.2"
"Sep-2007","-6.7"
"Dec-2007","14.3"
"Mar-2008","18.8"
"Jun-2008","18.3"
"Sep-2008","25.4"
"Dec-2008","-4.4"
"Mar-2009","-16.6"
"Jun-2009","-20.5"
"Sep-2009","-18.9"
"Dec-2009","-3.7"
"Mar-2010","9.1"
"Jun-2010","7.6"
"Sep-2010","-0.3"
"Dec-2010","4.6"
"Mar-2011","9.3"
"Jun-2011","11.2"
"Sep-2011","13.9"
"Dec-2011","12.4"
"Mar-2012","5.9"
"Jun-2012","2.5"
"Sep-2012","-0.2"
"Dec-2012","1.6"
"Mar-2013","0.4"
"Jun-2013","-3.3"
"Sep-2013","8.3"
"Dec-2013","4.4"
"Mar-2014","7.4"
"Jun-2014","7.7"
"Sep-2014","-2.5"
"Dec-2014","-8.0"
"Mar-2015","-22.5"
"Jun-2015","-10.6"
"Sep-2015","-9.8"
"Dec-2015","-8.7"
"Mar-2016","-6.4"
"Jun-2016","-11.6"
"Sep-2016","-12.6"
"Dec-2016","-1.1"
"Mar-2017","16.2"
"Jun-2017","6.9"
"Sep-2017","7.5"
"Dec-2017","11.1"
"Mar-2018","6.1"
"Jun-2018","16.3"
"Sep-2018","20.8"
"Dec-2018","6.7"
"Mar-2019","-3.5"
"Jun-2019","-0.5"
"Sep-2019","-3.9"
"Dec-2019","2.9"
"Mar-2020","5.9"
"Jun-2020","-22.4"
"Sep-2020","-13.4"
"Dec-2020","-16.7"
"Mar-2021","-3.6"
"Jun-2021","27.3"
"Sep-2021","24.6"
"Dec-2021","32.3"
"Mar-2022","35.1"
"Jun-2022","32.1"
"Sep-2022","18.0"

"1979 <br>Oil Crisis"
"1990 <br>Invasion of <br>Kuwait by Iraq"
"1999 - 2000 <br>Recovery from 1997 Asian<br> Financial Crisis (AFC)"
"2008 <br>Global Financial <br>Crisis (GFC)"
"2014 <br>Strong production in US <br>and Russia coupled with <br>OPEC's decision to <br>maintain production"
"2020 <br>COVID-19 <br>lockdown"
"2021 - 2022 <br>Recovery in global <br> crude oil demand, <br> limited global supply, and <br> Russian invasion of Ukraine"

"Source: Australian Bureau of Statistics, Consumer Price Index, Australia September Quarter 2022"