"Average price of unleaded petrol (91 octane) and diesel, cents per litre"
"Mar-21","125.07","129.55","142.97","134.65"
"Mar-21","125.13","129.55","140.19","134.65"
"Mar-21","125.63","129.55","136.35","134.65"
"Mar-21","125.74","129.55","133.46","134.65"
"Mar-21","125.28","129.55","133.08","134.65"
"Mar-21","126.06","129.55","134.81","134.65"
"Mar-21","126.40","129.55","133.30","134.65"
"Mar-21","126.64","129.55","138.63","134.65"
"Mar-21","126.71","129.55","136.33","134.65"
"Mar-21","127.13","129.55","133.76","134.65"
"Mar-21","127.34","129.55","130.69","134.65"
"Mar-21","127.28","129.55","128.64","134.65"
"Mar-21","127.50","129.55","126.19","134.65"
"Mar-21","128.10","129.55","124.86","134.65"
"Mar-21","128.52","129.55","131.19","134.65"
"Mar-21","129.12","129.55","130.98","134.65"
"Mar-21","129.44","129.55","129.67","134.65"
"Mar-21","129.44","129.55","128.05","134.65"
"Mar-21","129.67","129.55","128.99","134.65"
"Mar-21","130.10","129.55","129.18","134.65"
"Mar-21","130.51","129.55","128.79","134.65"
"Mar-21","130.90","129.55","140.03","134.65"
"Mar-21","131.23","129.55","137.74","134.65"
"Mar-21","131.58","129.55","136.10","134.65"
"Mar-21","131.56","129.55","133.23","134.65"
"Mar-21","131.62","129.55","132.06","134.65"
"Mar-21","131.97","129.55","133.44","134.65"
"Mar-21","132.24","129.55","133.28","134.65"
"Mar-21","132.57","129.55","140.37","134.65"
"Mar-21","133.03","129.55","139.26","134.65"
"Mar-21","133.43","129.55","137.11","134.65"
"Mar-21","133.41","129.55","134.67","134.65"
"Mar-21","132.54","129.55","134.37","134.65"
"Mar-21","133.67","129.55","138.30","134.65"
"Mar-21","133.69","129.55","139.88","134.65"
"Mar-21","133.94","129.55","152.01","134.65"
"Mar-21","134.04","129.55","150.21","134.65"
"Mar-21","134.17","129.55","147.86","134.65"
"Mar-21","134.18","129.55","145.24","134.65"
"Mar-21","134.24","129.55","143.43","134.65"
"Mar-21","134.47","129.55","140.28","134.65"
"Mar-21","134.47","129.55","139.47","134.65"
"Mar-21","134.76","129.55","147.05","134.65"
"Mar-21","135.08","129.55","144.28","134.65"
"Mar-21","135.22","129.55","141.38","134.65"
"Mar-21","135.33","129.55","139.04","134.65"
"Mar-21","135.40","129.55","139.73","134.65"
"Mar-21","135.68","129.55","138.24","134.65"
"Mar-21","135.89","129.55","137.56","134.65"
"Mar-21","136.00","129.55","146.58","134.65"
"Mar-21","136.23","129.55","144.61","134.65"
"Mar-21","136.33","129.55","142.07","134.65"
"Mar-21","136.29","129.55","138.98","134.65"
"Mar-21","136.46","129.55","137.08","134.65"
"Mar-21","136.50","129.55","135.86","134.65"
"Mar-21","136.58","129.55","134.97","134.65"
"Mar-21","136.73","129.55","143.23","134.65"
"Mar-21","136.80","129.55","142.47","134.65"
"Mar-21","136.86","129.55","140.59","134.65"
"Mar-21","136.69","129.55","138.46","134.65"
"Mar-21","136.68","129.55","138.92","134.65"
"Mar-21","136.79","129.55","140.50","134.65"
"Mar-21","136.85","129.55","140.49","134.65"
"Mar-21","135.86","129.55","152.74","134.65"
"Jun-21","136.82","138.11","152.77","143.59"
"Jun-21","136.85","138.11","152.09","143.59"
"Jun-21","136.63","138.11","150.28","143.59"
"Jun-21","136.55","138.11","148.09","143.59"
"Jun-21","136.88","138.11","146.88","143.59"
"Jun-21","136.74","138.11","145.64","143.59"
"Jun-21","136.99","138.11","152.89","143.59"
"Jun-21","136.87","138.11","151.64","143.59"
"Jun-21","136.89","138.11","149.68","143.59"
"Jun-21","136.76","138.11","147.52","143.59"
"Jun-21","136.77","138.11","146.02","143.59"
"Jun-21","136.95","138.11","145.23","143.59"
"Jun-21","136.94","138.11","143.01","143.59"
"Jun-21","136.69","138.11","149.20","143.59"
"Jun-21","136.66","138.11","145.88","143.59"
"Jun-21","136.48","138.11","143.44","143.59"
"Jun-21","136.29","138.11","140.61","143.59"
"Jun-21","136.11","138.11","139.77","143.59"
"Jun-21","136.32","138.11","138.65","143.59"
"Jun-21","136.34","138.11","136.73","143.59"
"Jun-21","136.33","138.11","143.31","143.59"
"Jun-21","136.31","138.11","141.38","143.59"
"Jun-21","136.33","138.11","139.83","143.59"
"Jun-21","136.19","138.11","137.87","143.59"
"Jun-21","135.79","138.11","138.18","143.59"
"Jun-21","136.26","138.11","136.77","143.59"
"Jun-21","136.22","138.11","136.25","143.59"
"Jun-21","136.22","138.11","142.99","143.59"
"Jun-21","136.28","138.11","141.75","143.59"
"Jun-21","135.21","138.11","140.66","143.59"
"Jun-21","135.92","138.11","138.01","143.59"
"Jun-21","136.00","138.11","137.67","143.59"
"Jun-21","135.98","138.11","139.11","143.59"
"Jun-21","136.06","138.11","140.86","143.59"
"Jun-21","136.12","138.11","147.93","143.59"
"Jun-21","136.05","138.11","148.97","143.59"
"Jun-21","136.07","138.11","147.31","143.59"
"Jun-21","136.13","138.11","143.14","143.59"
"Jun-21","136.11","138.11","142.23","143.59"
"Jun-21","136.38","138.11","142.47","143.59"
"Jun-21","136.51","138.11","144.56","143.59"
"Jun-21","136.81","138.11","150.51","143.59"
"Jun-21","137.13","138.11","148.79","143.59"
"Jun-21","137.14","138.11","146.56","143.59"
"Jun-21","136.70","138.11","144.04","143.59"
"Jun-21","136.91","138.11","145.28","143.59"
"Jun-21","137.16","138.11","144.36","143.59"
"Jun-21","137.18","138.11","143.58","143.59"
"Jun-21","137.23","138.11","149.83","143.59"
"Jun-21","137.31","138.11","148.13","143.59"
"Jun-21","137.45","138.11","144.78","143.59"
"Jun-21","137.65","138.11","141.62","143.59"
"Jun-21","137.78","138.11","140.28","143.59"
"Jun-21","138.05","138.11","138.67","143.59"
"Jun-21","138.19","138.11","137.47","143.59"
"Jun-21","138.24","138.11","144.56","143.59"
"Jun-21","138.39","138.11","142.93","143.59"
"Jun-21","138.42","138.11","140.86","143.59"
"Jun-21","138.53","138.11","138.34","143.59"
"Jun-21","138.46","138.11","138.48","143.59"
"Jun-21","138.06","138.11","139.07","143.59"
"Jun-21","138.82","138.11","138.63","143.59"
"Jun-21","138.97","138.11","148.28","143.59"
"Jun-21","138.94","138.11","146.88","143.59"
"Jun-21","139.00","138.11","145.12","143.59"
"Jun-21","139.03","138.11","141.87","143.59"
"Jun-21","139.18","138.11","141.37","143.59"
"Jun-21","139.43","138.11","141.80","143.59"
"Jun-21","139.48","138.11","141.23","143.59"
"Jun-21","139.59","138.11","149.76","143.59"
"Jun-21","139.78","138.11","147.83","143.59"
"Jun-21","139.78","138.11","144.01","143.59"
"Jun-21","139.92","138.11","140.15","143.59"
"Jun-21","139.73","138.11","138.70","143.59"
"Jun-21","140.04","138.11","138.86","143.59"
"Jun-21","140.31","138.11","137.50","143.59"
"Jun-21","140.51","138.11","145.33","143.59"
"Jun-21","140.66","138.11","142.81","143.59"
"Jun-21","140.98","138.11","140.50","143.59"
"Jun-21","140.89","138.11","137.41","143.59"
"Jun-21","140.90","138.11","136.48","143.59"
"Jun-21","141.24","138.11","136.98","143.59"
"Jun-21","141.51","138.11","137.73","143.59"
"Jun-21","141.95","138.11","145.91","143.59"
"Jun-21","142.20","138.11","146.55","143.59"
"Jun-21","142.58","138.11","145.42","143.59"
"Jun-21","143.00","138.11","144.04","143.59"
"Jun-21","143.06","138.11","144.79","143.59"
"Jun-21","143.65","138.11","147.20","143.59"
"Jun-21","144.01","138.11","149.51","143.59"
"Jun-21","143.61","138.11","159.02","143.59"
"Sep-21","144.84","148.62","162.45","153.85"
"Sep-21","145.16","148.62","160.61","153.85"
"Sep-21","145.10","148.62","157.35","153.85"
"Sep-21","145.06","148.62","157.12","153.85"
"Sep-21","145.42","148.62","157.01","153.85"
"Sep-21","145.66","148.62","156.96","153.85"
"Sep-21","145.72","148.62","162.82","153.85"
"Sep-21","146.07","148.62","159.83","153.85"
"Sep-21","146.11","148.62","156.45","153.85"
"Sep-21","146.10","148.62","153.23","153.85"
"Sep-21","145.97","148.62","153.19","153.85"
"Sep-21","146.41","148.62","152.73","153.85"
"Sep-21","146.31","148.62","151.02","153.85"
"Sep-21","146.45","148.62","155.64","153.85"
"Sep-21","146.52","148.62","153.12","153.85"
"Sep-21","146.70","148.62","150.64","153.85"
"Sep-21","146.67","148.62","147.37","153.85"
"Sep-21","146.29","148.62","145.62","153.85"
"Sep-21","146.64","148.62","144.48","153.85"
"Sep-21","146.89","148.62","143.82","153.85"
"Sep-21","147.27","148.62","152.44","153.85"
"Sep-21","147.21","148.62","150.94","153.85"
"Sep-21","147.28","148.62","148.88","153.85"
"Sep-21","146.96","148.62","146.37","153.85"
"Sep-21","146.89","148.62","147.60","153.85"
"Sep-21","147.52","148.62","147.76","153.85"
"Sep-21","147.52","148.62","147.97","153.85"
"Sep-21","147.42","148.62","159.09","153.85"
"Sep-21","147.47","148.62","157.75","153.85"
"Sep-21","147.39","148.62","155.20","153.85"
"Sep-21","146.21","148.62","152.93","153.85"
"Sep-21","147.27","148.62","151.96","153.85"
"Sep-21","147.61","148.62","149.99","153.85"
"Sep-21","147.70","148.62","148.79","153.85"
"Sep-21","147.79","148.62","157.87","153.85"
"Sep-21","147.97","148.62","155.94","153.85"
"Sep-21","147.96","148.62","153.78","153.85"
"Sep-21","147.72","148.62","151.18","153.85"
"Sep-21","147.52","148.62","152.41","153.85"
"Sep-21","147.99","148.62","154.61","153.85"
"Sep-21","148.28","148.62","155.07","153.85"
"Sep-21","148.33","148.62","163.59","153.85"
"Sep-21","148.47","148.62","160.96","153.85"
"Sep-21","148.39","148.62","156.89","153.85"
"Sep-21","148.37","148.62","153.24","153.85"
"Sep-21","148.14","148.62","151.33","153.85"
"Sep-21","148.47","148.62","151.74","153.85"
"Sep-21","148.53","148.62","150.52","153.85"
"Sep-21","148.45","148.62","158.13","153.85"
"Sep-21","148.62","148.62","155.74","153.85"
"Sep-21","148.65","148.62","153.05","153.85"
"Sep-21","148.66","148.62","149.49","153.85"
"Sep-21","148.55","148.62","149.00","153.85"
"Sep-21","148.76","148.62","150.50","153.85"
"Sep-21","148.76","148.62","149.24","153.85"
"Sep-21","148.82","148.62","157.11","153.85"
"Sep-21","148.96","148.62","153.77","153.85"
"Sep-21","148.98","148.62","150.68","153.85"
"Sep-21","148.85","148.62","147.40","153.85"
"Sep-21","148.84","148.62","146.23","153.85"
"Sep-21","149.04","148.62","144.92","153.85"
"Sep-21","148.90","148.62","145.68","153.85"
"Sep-21","150.18","148.62","152.29","153.85"
"Sep-21","150.15","148.62","150.24","153.85"
"Sep-21","150.15","148.62","148.66","153.85"
"Sep-21","150.12","148.62","146.68","153.85"
"Sep-21","149.91","148.62","147.66","153.85"
"Sep-21","150.32","148.62","148.51","153.85"
"Sep-21","150.33","148.62","148.96","153.85"
"Sep-21","150.44","148.62","159.15","153.85"
"Sep-21","150.30","148.62","158.84","153.85"
"Sep-21","150.53","148.62","157.59","153.85"
"Sep-21","150.29","148.62","155.78","153.85"
"Sep-21","150.23","148.62","155.91","153.85"
"Sep-21","150.46","148.62","157.56","153.85"
"Sep-21","150.62","148.62","157.34","153.85"
"Sep-21","150.66","148.62","164.77","153.85"
"Sep-21","151.02","148.62","162.29","153.85"
"Sep-21","150.85","148.62","160.72","153.85"
"Sep-21","150.86","148.62","157.92","153.85"
"Sep-21","150.71","148.62","156.53","153.85"
"Sep-21","151.11","148.62","157.71","153.85"
"Sep-21","151.29","148.62","154.99","153.85"
"Sep-21","151.64","148.62","164.26","153.85"
"Sep-21","152.16","148.62","162.89","153.85"
"Sep-21","152.41","148.62","159.76","153.85"
"Sep-21","152.37","148.62","156.44","153.85"
"Sep-21","152.46","148.62","154.98","153.85"
"Sep-21","152.76","148.62","154.12","153.85"
"Sep-21","153.07","148.62","152.28","153.85"
"Sep-21","153.34","148.62","155.77","153.85"
"Sep-21","153.47","148.62","154.14","153.85"
"Dec-21","154.13","163.70","152.25","164.21"
"Dec-21","154.34","163.70","150.85","164.21"
"Dec-21","154.61","163.70","150.61","164.21"
"Dec-21","154.78","163.70","149.45","164.21"
"Dec-21","155.54","163.70","148.87","164.21"
"Dec-21","156.31","163.70","158.38","164.21"
"Dec-21","157.14","163.70","159.22","164.21"
"Dec-21","157.65","163.70","160.44","164.21"
"Dec-21","158.23","163.70","161.95","164.21"
"Dec-21","158.16","163.70","161.21","164.21"
"Dec-21","158.55","163.70","160.73","164.21"
"Dec-21","159.19","163.70","161.02","164.21"
"Dec-21","160.25","163.70","162.48","164.21"
"Dec-21","160.65","163.70","164.06","164.21"
"Dec-21","160.86","163.70","165.44","164.21"
"Dec-21","161.28","163.70","165.03","164.21"
"Dec-21","161.76","163.70","166.09","164.21"
"Dec-21","161.97","163.70","167.87","164.21"
"Dec-21","161.97","163.70","167.33","164.21"
"Dec-21","163.13","163.70","174.41","164.21"
"Dec-21","163.92","163.70","174.89","164.21"
"Dec-21","164.59","163.70","174.79","164.21"
"Dec-21","165.03","163.70","174.07","164.21"
"Dec-21","164.98","163.70","174.12","164.21"
"Dec-21","165.29","163.70","173.82","164.21"
"Dec-21","165.28","163.70","172.54","164.21"
"Dec-21","165.46","163.70","171.12","164.21"
"Dec-21","165.66","163.70","169.88","164.21"
"Dec-21","165.59","163.70","168.59","164.21"
"Dec-21","166.07","163.70","167.43","164.21"
"Dec-21","165.81","163.70","166.60","164.21"
"Dec-21","166.05","163.70","165.78","164.21"
"Dec-21","166.26","163.70","164.50","164.21"
"Dec-21","166.13","163.70","170.44","164.21"
"Dec-21","166.10","163.70","168.77","164.21"
"Dec-21","166.38","163.70","167.92","164.21"
"Dec-21","166.48","163.70","167.42","164.21"
"Dec-21","166.34","163.70","167.56","164.21"
"Dec-21","166.34","163.70","166.50","164.21"
"Dec-21","166.49","163.70","166.71","164.21"
"Dec-21","166.47","163.70","166.26","164.21"
"Dec-21","166.42","163.70","165.12","164.21"
"Dec-21","166.44","163.70","164.35","164.21"
"Dec-21","166.89","163.70","163.18","164.21"
"Dec-21","166.54","163.70","162.36","164.21"
"Dec-21","166.75","163.70","162.01","164.21"
"Dec-21","166.71","163.70","161.76","164.21"
"Dec-21","166.59","163.70","170.88","164.21"
"Dec-21","166.70","163.70","170.68","164.21"
"Dec-21","166.58","163.70","169.94","164.21"
"Dec-21","166.40","163.70","169.93","164.21"
"Dec-21","166.70","163.70","171.65","164.21"
"Dec-21","166.39","163.70","172.78","164.21"
"Dec-21","166.27","163.70","174.03","164.21"
"Dec-21","166.25","163.70","176.83","164.21"
"Dec-21","166.43","163.70","176.19","164.21"
"Dec-21","166.28","163.70","174.34","164.21"
"Dec-21","166.24","163.70","171.87","164.21"
"Dec-21","166.27","163.70","170.44","164.21"
"Dec-21","166.13","163.70","169.75","164.21"
"Dec-21","165.22","163.70","166.76","164.21"
"Dec-21","164.24","163.70","172.84","164.21"
"Dec-21","164.81","163.70","170.95","164.21"
"Dec-21","164.45","163.70","168.30","164.21"
"Dec-21","164.50","163.70","166.51","164.21"
"Dec-21","164.75","163.70","165.82","164.21"
"Dec-21","164.42","163.70","164.46","164.21"
"Dec-21","164.20","163.70","162.58","164.21"
"Dec-21","163.45","163.70","161.66","164.21"
"Dec-21","163.39","163.70","158.86","164.21"
"Dec-21","163.81","163.70","157.11","164.21"
"Dec-21","164.03","163.70","155.44","164.21"
"Dec-21","164.48","163.70","156.73","164.21"
"Dec-21","163.75","163.70","157.19","164.21"
"Dec-21","163.46","163.70","156.17","164.21"
"Dec-21","163.42","163.70","162.76","164.21"
"Dec-21","163.21","163.70","161.80","164.21"
"Dec-21","163.77","163.70","160.59","164.21"
"Dec-21","163.87","163.70","159.82","164.21"
"Dec-21","164.10","163.70","158.88","164.21"
"Dec-21","163.67","163.70","159.06","164.21"
"Dec-21","163.58","163.70","159.13","164.21"
"Dec-21","163.38","163.70","157.82","164.21"
"Dec-21","163.52","163.70","155.99","164.21"
"Dec-21","164.09","163.70","155.80","164.21"
"Dec-21","163.51","163.70","154.02","164.21"
"Dec-21","163.64","163.70","153.73","164.21"
"Dec-21","164.08","163.70","151.95","164.21"
"Dec-21","163.92","163.70","151.16","164.21"
"Dec-21","163.49","163.70","157.91","164.21"
"Dec-21","163.84","163.70","159.76","164.21"
"Dec-21","164.13","163.70","160.05","164.21"
"Mar-22","164.25","186.59","163.20","183.32"
"Mar-22","164.13","186.59","163.97","183.32"
"Mar-22","164.26","186.59","163.92","183.32"
"Mar-22","164.48","186.59","163.21","183.32"
"Mar-22","164.36","186.59","162.01","183.32"
"Mar-22","164.46","186.59","161.51","183.32"
"Mar-22","164.75","186.59","162.61","183.32"
"Mar-22","164.74","186.59","162.27","183.32"
"Mar-22","164.82","186.59","163.38","183.32"
"Mar-22","164.96","186.59","164.52","183.32"
"Mar-22","164.95","186.59","164.73","183.32"
"Mar-22","165.20","186.59","173.18","183.32"
"Mar-22","165.39","186.59","173.86","183.32"
"Mar-22","165.77","186.59","173.81","183.32"
"Mar-22","166.14","186.59","171.80","183.32"
"Mar-22","166.16","186.59","171.70","183.32"
"Mar-22","166.51","186.59","172.08","183.32"
"Mar-22","166.89","186.59","172.04","183.32"
"Mar-22","167.74","186.59","172.24","183.32"
"Mar-22","168.39","186.59","171.85","183.32"
"Mar-22","168.80","186.59","170.73","183.32"
"Mar-22","168.96","186.59","167.80","183.32"
"Mar-22","169.27","186.59","167.47","183.32"
"Mar-22","169.38","186.59","167.39","183.32"
"Mar-22","169.74","186.59","166.91","183.32"
"Mar-22","169.76","186.59","171.96","183.32"
"Mar-22","170.07","186.59","171.44","183.32"
"Mar-22","170.35","186.59","170.08","183.32"
"Mar-22","170.95","186.59","168.63","183.32"
"Mar-22","170.83","186.59","168.43","183.32"
"Mar-22","170.91","186.59","167.12","183.32"
"Mar-22","172.55","186.59","170.22","183.32"
"Mar-22","173.42","186.59","170.70","183.32"
"Mar-22","174.12","186.59","173.66","183.32"
"Mar-22","175.21","186.59","175.16","183.32"
"Mar-22","175.46","186.59","175.31","183.32"
"Mar-22","175.63","186.59","175.52","183.32"
"Mar-22","176.33","186.59","175.93","183.32"
"Mar-22","177.32","186.59","176.66","183.32"
"Mar-22","178.24","186.59","182.55","183.32"
"Mar-22","178.97","186.59","183.75","183.32"
"Mar-22","179.14","186.59","183.44","183.32"
"Mar-22","179.46","186.59","182.90","183.32"
"Mar-22","179.67","186.59","183.28","183.32"
"Mar-22","180.05","186.59","183.29","183.32"
"Mar-22","180.64","186.59","182.85","183.32"
"Mar-22","181.16","186.59","182.15","183.32"
"Mar-22","181.75","186.59","181.57","183.32"
"Mar-22","182.01","186.59","180.59","183.32"
"Mar-22","182.19","186.59","179.16","183.32"
"Mar-22","182.53","186.59","178.64","183.32"
"Mar-22","182.93","186.59","179.17","183.32"
"Mar-22","183.08","186.59","177.96","183.32"
"Mar-22","183.21","186.59","182.33","183.32"
"Mar-22","183.43","186.59","183.03","183.32"
"Mar-22","183.68","186.59","184.35","183.32"
"Mar-22","183.87","186.59","184.39","183.32"
"Mar-22","183.96","186.59","184.42","183.32"
"Mar-22","183.80","186.59","185.52","183.32"
