"Average price of unleaded petrol (91 octane) and diesel, cents per litre"
"Mar-22","184.48","186.59","184.72","183.32"
"Mar-22","184.88","186.59","186.20","183.32"
"Mar-22","185.92","186.59","186.18","183.32"
"Mar-22","187.84","186.59","185.22","183.32"
"Mar-22","188.63","186.59","184.92","183.32"
"Mar-22","188.97","186.59","185.32","183.32"
"Mar-22","190.74","186.59","185.84","183.32"
"Mar-22","194.08","186.59","187.28","183.32"
"Mar-22","199.80","186.59","196.93","183.32"
"Mar-22","210.26","186.59","204.35","183.32"
"Mar-22","218.71","186.59","210.39","183.32"
"Mar-22","221.23","186.59","212.58","183.32"
"Mar-22","221.82","186.59","213.79","183.32"
"Mar-22","223.21","186.59","215.88","183.32"
"Mar-22","224.00","186.59","216.91","183.32"
"Mar-22","225.20","186.59","216.24","183.32"
"Mar-22","225.60","186.59","215.01","183.32"
"Mar-22","224.84","186.59","213.22","183.32"
"Mar-22","224.16","186.59","211.34","183.32"
"Mar-22","223.77","186.59","210.05","183.32"
"Mar-22","223.80","186.59","209.41","183.32"
"Mar-22","222.92","186.59","206.63","183.32"
"Mar-22","222.78","186.59","209.80","183.32"
"Mar-22","222.36","186.59","207.86","183.32"
"Mar-22","222.14","186.59","206.11","183.32"
"Mar-22","221.82","186.59","204.09","183.32"
"Mar-22","221.67","186.59","203.00","183.32"
"Mar-22","222.12","186.59","201.46","183.32"
"Mar-22","221.96","186.59","199.95","183.32"
"Mar-22","218.43","186.59","194.59","183.32"
"Mar-22","213.32","186.59","188.98","183.32"
"Jun-22","210.11","207.77","184.72","189.34"
"Jun-22","208.00","207.77","181.45","189.34"
"Jun-22","206.86","207.77","179.13","189.34"
"Jun-22","204.19","207.77","175.55","189.34"
"Jun-22","200.38","207.77","170.41","189.34"
"Jun-22","198.02","207.77","171.89","189.34"
"Jun-22","195.94","207.77","170.12","189.34"
"Jun-22","194.71","207.77","168.26","189.34"
"Jun-22","194.04","207.77","166.72","189.34"
"Jun-22","193.92","207.77","165.77","189.34"
"Jun-22","192.73","207.77","164.72","189.34"
"Jun-22","192.24","207.77","163.34","189.34"
"Jun-22","191.10","207.77","162.00","189.34"
"Jun-22","190.46","207.77","160.66","189.34"
"Jun-22","189.81","207.77","159.53","189.34"
"Jun-22","189.63","207.77","158.95","189.34"
"Jun-22","189.47","207.77","158.57","189.34"
"Jun-22","189.40","207.77","158.22","189.34"
"Jun-22","189.69","207.77","158.19","189.34"
"Jun-22","191.42","207.77","165.78","189.34"
"Jun-22","192.70","207.77","172.19","189.34"
"Jun-22","195.03","207.77","175.96","189.34"
"Jun-22","195.32","207.77","176.79","189.34"
"Jun-22","195.86","207.77","177.99","189.34"
"Jun-22","196.11","207.77","179.14","189.34"
"Jun-22","196.71","207.77","179.81","189.34"
"Jun-22","196.94","207.77","179.69","189.34"
"Jun-22","197.22","207.77","179.43","189.34"
"Jun-22","197.41","207.77","178.27","189.34"
"Jun-22","197.18","207.77","177.58","189.34"
"Jun-22","197.65","207.77","178.48","189.34"
"Jun-22","197.77","207.77","178.36","189.34"
"Jun-22","199.49","207.77","179.21","189.34"
"Jun-22","200.67","207.77","182.80","189.34"
"Jun-22","202.45","207.77","180.19","189.34"
"Jun-22","204.64","207.77","179.61","189.34"
"Jun-22","205.01","207.77","181.36","189.34"
"Jun-22","205.37","207.77","182.75","189.34"
"Jun-22","206.47","207.77","183.56","189.34"
"Jun-22","207.88","207.77","183.70","189.34"
"Jun-22","208.54","207.77","184.31","189.34"
"Jun-22","208.88","207.77","184.70","189.34"
"Jun-22","209.23","207.77","186.07","189.34"
"Jun-22","209.25","207.77","188.09","189.34"
"Jun-22","209.36","207.77","190.94","189.34"
"Jun-22","209.62","207.77","193.55","189.34"
"Jun-22","209.43","207.77","195.69","189.34"
"Jun-22","209.56","207.77","202.28","189.34"
"Jun-22","209.51","207.77","204.10","189.34"
"Jun-22","209.38","207.77","204.88","189.34"
"Jun-22","209.29","207.77","205.83","189.34"
"Jun-22","209.31","207.77","206.57","189.34"
"Jun-22","209.01","207.77","205.57","189.34"
"Jun-22","208.81","207.77","202.92","189.34"
"Jun-22","208.43","207.77","200.39","189.34"
"Jun-22","207.87","207.77","198.86","189.34"
"Jun-22","207.26","207.77","197.34","189.34"
"Jun-22","207.09","207.77","195.82","189.34"
"Jun-22","207.06","207.77","195.34","189.34"
"Jun-22","206.57","207.77","195.12","189.34"
"Jun-22","206.25","207.77","195.02","189.34"
"Jun-22","206.23","207.77","197.56","189.34"
"Jun-22","206.53","207.77","197.36","189.34"
"Jun-22","207.75","207.77","196.62","189.34"
"Jun-22","208.23","207.77","198.14","189.34"
"Jun-22","208.35","207.77","200.95","189.34"
"Jun-22","208.81","207.77","201.94","189.34"
"Jun-22","210.16","207.77","202.13","189.34"
"Jun-22","210.74","207.77","201.14","189.34"
"Jun-22","212.47","207.77","200.52","189.34"
"Jun-22","213.64","207.77","199.72","189.34"
"Jun-22","214.53","207.77","199.23","189.34"
"Jun-22","214.87","207.77","199.61","189.34"
"Jun-22","215.58","207.77","199.99","189.34"
"Jun-22","217.23","207.77","200.53","189.34"
"Jun-22","218.58","207.77","205.72","189.34"
"Jun-22","221.18","207.77","208.51","189.34"
"Jun-22","223.25","207.77","210.91","189.34"
"Jun-22","224.43","207.77","214.02","189.34"
"Jun-22","224.96","207.77","215.60","189.34"
"Jun-22","226.62","207.77","216.08","189.34"
"Jun-22","228.70","207.77","214.06","189.34"
"Jun-22","229.84","207.77","212.38","189.34"
"Jun-22","232.19","207.77","211.04","189.34"
"Jun-22","233.36","207.77","209.67","189.34"
"Jun-22","233.76","207.77","208.68","189.34"
"Jun-22","234.15","207.77","207.77","189.34"
"Jun-22","234.76","207.77","207.43","189.34"
"Jun-22","235.10","207.77","206.25","189.34"
"Jun-22","235.55","207.77","211.20","189.34"
"Jun-22","235.92","207.77","211.24","189.34"
"Sep-22","236.09","212.07","211.40","179.14"
"Sep-22","235.92","212.07","211.69","179.14"
"Sep-22","235.87","212.07","213.91","179.14"
"Sep-22","235.99","212.07","215.15","179.14"
"Sep-22","235.69","212.07","215.21","179.14"
"Sep-22","235.53","212.07","216.14","179.14"
"Sep-22","234.94","212.07","213.67","179.14"
"Sep-22","234.45","212.07","210.31","179.14"
"Sep-22","233.89","212.07","207.02","179.14"
"Sep-22","233.86","212.07","205.52","179.14"
"Sep-22","233.50","212.07","204.30","179.14"
"Sep-22","232.70","212.07","202.01","179.14"
"Sep-22","231.83","212.07","204.24","179.14"
"Sep-22","230.95","212.07","202.11","179.14"
"Sep-22","230.17","212.07","199.34","179.14"
"Sep-22","229.51","212.07","196.69","179.14"
"Sep-22","229.19","212.07","194.17","179.14"
"Sep-22","228.66","212.07","191.68","179.14"
"Sep-22","227.50","212.07","189.00","179.14"
"Sep-22","226.60","212.07","189.34","179.14"
"Sep-22","225.32","212.07","188.03","179.14"
"Sep-22","224.02","212.07","187.46","179.14"
"Sep-22","222.98","212.07","185.11","179.14"
"Sep-22","222.84","212.07","183.43","179.14"
"Sep-22","221.75","212.07","180.39","179.14"
"Sep-22","220.21","212.07","176.65","179.14"
"Sep-22","219.12","212.07","179.33","179.14"
"Sep-22","217.70","212.07","177.04","179.14"
"Sep-22","216.41","212.07","174.56","179.14"
"Sep-22","215.58","212.07","171.90","179.14"
"Sep-22","214.64","212.07","169.61","179.14"
"Sep-22","214.83","212.07","170.69","179.14"
"Sep-22","213.87","212.07","168.96","179.14"
"Sep-22","212.68","212.07","173.17","179.14"
"Sep-22","211.96","212.07","171.90","179.14"
"Sep-22","210.68","212.07","169.74","179.14"
"Sep-22","209.39","212.07","167.42","179.14"
"Sep-22","209.25","212.07","166.63","179.14"
"Sep-22","208.72","212.07","165.61","179.14"
"Sep-22","207.54","212.07","163.75","179.14"
"Sep-22","205.94","212.07","169.18","179.14"
"Sep-22","204.63","212.07","167.78","179.14"
"Sep-22","203.44","212.07","166.13","179.14"
"Sep-22","201.90","212.07","165.32","179.14"
"Sep-22","201.82","212.07","166.43","179.14"
"Sep-22","201.60","212.07","167.86","179.14"
"Sep-22","200.32","212.07","168.51","179.14"
"Sep-22","199.10","212.07","173.25","179.14"
"Sep-22","198.38","212.07","173.84","179.14"
"Sep-22","197.79","212.07","172.81","179.14"
"Sep-22","196.88","212.07","173.01","179.14"
"Sep-22","196.75","212.07","173.52","179.14"
"Sep-22","196.62","212.07","175.49","179.14"
"Sep-22","196.31","212.07","174.81","179.14"
"Sep-22","196.35","212.07","181.97","179.14"
"Sep-22","197.04","212.07","180.64","179.14"
"Sep-22","198.04","212.07","178.79","179.14"
"Sep-22","198.74","212.07","176.55","179.14"
"Sep-22","199.13","212.07","176.47","179.14"
"Sep-22","201.27","212.07","178.30","179.14"
"Sep-22","202.63","212.07","175.87","179.14"
"Sep-22","203.83","212.07","173.82","179.14"
"Sep-22","205.20","212.07","171.27","179.14"
"Sep-22","205.88","212.07","168.22","179.14"
"Sep-22","205.88","212.07","166.01","179.14"
"Sep-22","206.07","212.07","164.83","179.14"
"Sep-22","206.26","212.07","163.10","179.14"
"Sep-22","206.01","212.07","160.42","179.14"
"Sep-22","205.99","212.07","163.88","179.14"
"Sep-22","205.63","212.07","162.28","179.14"
"Sep-22","205.38","212.07","161.01","179.14"
"Sep-22","205.14","212.07","160.14","179.14"
"Sep-22","205.00","212.07","160.07","179.14"
"Sep-22","205.00","212.07","160.13","179.14"
"Sep-22","205.07","212.07","160.96","179.14"
"Sep-22","205.00","212.07","164.15","179.14"
"Sep-22","204.79","212.07","164.38","179.14"
"Sep-22","204.78","212.07","163.50","179.14"
"Sep-22","204.37","212.07","163.33","179.14"
"Sep-22","204.47","212.07","164.06","179.14"
"Sep-22","204.26","212.07","166.36","179.14"
"Sep-22","203.78","212.07","166.81","179.14"
"Sep-22","203.53","212.07","174.96","179.14"
"Sep-22","203.13","212.07","176.87","179.14"
"Sep-22","203.01","212.07","177.61","179.14"
"Sep-22","202.78","212.07","178.71","179.14"
"Sep-22","202.66","212.07","182.98","179.14"
"Sep-22","203.13","212.07","184.44","179.14"
"Sep-22","203.29","212.07","182.70","179.14"
"Sep-22","203.61","212.07","184.12","179.14"
"Sep-22","204.94","212.07","184.47","179.14"
"Sep-22","205.97","212.07","184.48","179.14"
"Dec-22","207.55","223.87","183.15","182.72"
"Dec-22","207.55","223.87","182.80","182.72"
"Dec-22","208.37","223.87","182.81","182.72"
"Dec-22","208.42","223.87","182.18","182.72"
"Dec-22","209.48","223.87","186.14","182.72"
"Dec-22","210.53","223.87","184.69","182.72"
"Dec-22","211.88","223.87","183.52","182.72"
"Dec-22","212.90","223.87","182.22","182.72"
"Dec-22","213.42","223.87","180.56","182.72"
"Dec-22","215.53","223.87","178.71","182.72"
"Dec-22","218.23","223.87","176.07","182.72"
"Dec-22","221.44","223.87","176.39","182.72"
"Dec-22","224.75","223.87","176.36","182.72"
"Dec-22","227.47","223.87","176.46","182.72"
"Dec-22","229.04","223.87","178.27","182.72"
"Dec-22","230.05","223.87","179.65","182.72"
"Dec-22","231.60","223.87","179.50","182.72"
"Dec-22","233.12","223.87","178.90","182.72"
"Dec-22","234.54","223.87","182.86","182.72"
"Dec-22","235.44","223.87","181.53","182.72"
"Dec-22","236.01","223.87","181.23","182.72"
"Dec-22","236.08","223.87","180.67","182.72"
"Dec-22","236.14","223.87","179.99","182.72"
"Dec-22","236.55","223.87","181.22","182.72"
"Dec-22","236.62","223.87","184.71","182.72"
"Dec-22","236.66","223.87","188.99","182.72"
"Dec-22","236.60","223.87","187.24","182.72"
"Dec-22","235.19","223.87","186.43","182.72"
"Dec-22","235.11","223.87","186.01","182.72"
"Dec-22","235.08","223.87","186.47","182.72"
"Dec-22","234.51","223.87","186.52","182.72"
"Dec-22","236.22","223.87","188.25","182.72"
"Dec-22","236.09","223.87","197.07","182.72"
"Dec-22","235.51","223.87","197.32","182.72"
"Dec-22","235.52","223.87","197.24","182.72"
"Dec-22","235.36","223.87","197.53","182.72"
"Dec-22","235.21","223.87","195.69","182.72"
"Dec-22","235.28","223.87","196.53","182.72"
"Dec-22","235.32","223.87","197.18","182.72"
"Dec-22","235.06","223.87","201.76","182.72"
"Dec-22","234.85","223.87","200.89","182.72"
"Dec-22","234.58","223.87","198.22","182.72"
"Dec-22","234.50","223.87","195.50","182.72"
"Dec-22","234.42","223.87","194.50","182.72"
"Dec-22","234.36","223.87","193.68","182.72"
"Dec-22","234.28","223.87","192.19","182.72"
"Dec-22","233.82","223.87","195.33","182.72"
"Dec-22","233.32","223.87","192.97","182.72"
"Dec-22","232.73","223.87","190.21","182.72"
"Dec-22","232.27","223.87","187.26","182.72"
"Dec-22","232.06","223.87","185.59","182.72"
"Dec-22","231.69","223.87","185.05","182.72"
"Dec-22","231.06","223.87","183.92","182.72"
"Dec-22","230.18","223.87","187.24","182.72"
"Dec-22","229.49","223.87","186.36","182.72"
"Dec-22","228.31","223.87","185.44","182.72"
"Dec-22","227.63","223.87","184.37","182.72"
"Dec-22","227.35","223.87","184.05","182.72"
"Dec-22","227.14","223.87","182.35","182.72"
"Dec-22","226.57","223.87","179.18","182.72"
"Dec-22","226.89","223.87","179.92","182.72"
"Dec-22","224.61","223.87","179.00","182.72"
"Dec-22","223.50","223.87","176.35","182.72"
"Dec-22","222.13","223.87","175.03","182.72"
"Dec-22","221.87","223.87","173.24","182.72"
"Dec-22","221.27","223.87","172.07","182.72"
"Dec-22","220.53","223.87","170.96","182.72"
"Dec-22","219.18","223.87","175.26","182.72"
"Dec-22","218.43","223.87","173.20","182.72"
"Dec-22","217.39","223.87","172.15","182.72"
"Dec-22","216.30","223.87","173.16","182.72"
"Dec-22","216.02","223.87","173.74","182.72"
"Dec-22","215.85","223.87","173.50","182.72"
"Dec-22","214.58","223.87","172.40","182.72"
"Dec-22","213.46","223.87","176.96","182.72"
"Dec-22","212.26","223.87","174.82","182.72"
"Dec-22","211.05","223.87","172.71","182.72"
"Dec-22","210.50","223.87","170.73","182.72"
"Dec-22","210.16","223.87","170.25","182.72"
"Dec-22","210.28","223.87","170.22","182.72"
"Dec-22","210.09","223.87","170.15","182.72"
"Dec-22","210.01","223.87","177.37","182.72"
"Dec-22","209.96","223.87","177.40","182.72"
"Dec-22","209.87","223.87","175.31","182.72"
"Dec-22","209.45","223.87","174.66","182.72"
"Dec-22","209.08","223.87","174.17","182.72"
"Dec-22","209.29","223.87","175.43","182.72"
"Dec-22","209.79","223.87","177.10","182.72"
"Dec-22","209.44","223.87","185.42","182.72"
"Dec-22","209.19","223.87","184.02","182.72"
"Dec-22","209.27","223.87","184.33","182.72"
"Dec-22","208.22","223.87","184.23","182.72"
"Mar-23","209.15","200.68","185.81","182.43"
"Mar-23","209.11","200.68","184.59","182.43"
"Mar-23","209.80","200.68","184.78","182.43"
"Mar-23","209.54","200.68","189.59","182.43"
"Mar-23","209.59","200.68","187.09","182.43"
"Mar-23","209.57","200.68","184.49","182.43"
"Mar-23","209.06","200.68","182.23","182.43"
"Mar-23","208.89","200.68","180.53","182.43"
"Mar-23","209.10","200.68","180.06","182.43"
"Mar-23","207.89","200.68","177.73","182.43"
"Mar-23","206.91","200.68","181.83","182.43"
"Mar-23","205.61","200.68","179.39","182.43"
"Mar-23","204.98","200.68","176.63","182.43"
"Mar-23","204.30","200.68","174.23","182.43"
"Mar-23","203.97","200.68","173.93","182.43"
"Mar-23","204.15","200.68","174.50","182.43"
"Mar-23","203.64","200.68","173.39","182.43"
"Mar-23","203.02","200.68","179.86","182.43"
"Mar-23","202.57","200.68","178.42","182.43"
"Mar-23","202.30","200.68","176.34","182.43"
"Mar-23","201.94","200.68","174.56","182.43"
"Mar-23","201.78","200.68","173.39","182.43"
"Mar-23","201.82","200.68","172.25","182.43"
"Mar-23","201.97","200.68","171.74","182.43"
"Mar-23","202.15","200.68","177.63","182.43"
"Mar-23","202.43","200.68","176.54","182.43"
"Mar-23","203.28","200.68","176.96","182.43"
"Mar-23","203.16","200.68","178.48","182.43"
"Mar-23","203.28","200.68","179.58","182.43"
"Mar-23","203.54","200.68","179.86","182.43"
"Mar-23","203.11","200.68","180.23","182.43"
"Mar-23","204.99","200.68","184.06","182.43"
"Mar-23","204.92","200.68","182.67","182.43"
"Mar-23","204.26","200.68","181.50","182.43"
"Mar-23","204.11","200.68","179.70","182.43"
"Mar-23","204.08","200.68","179.37","182.43"
"Mar-23","203.78","200.68","179.36","182.43"
"Mar-23","203.65","200.68","179.33","182.43"
"Mar-23","202.90","200.68","181.68","182.43"
"Mar-23","202.44","200.68","181.63","182.43"
"Mar-23","201.77","200.68","179.82","182.43"
"Mar-23","201.77","200.68","181.83","182.43"
"Mar-23","201.92","200.68","181.62","182.43"
"Mar-23","201.46","200.68","183.73","182.43"
"Mar-23","201.06","200.68","186.31","182.43"
"Mar-23","200.83","200.68","193.16","182.43"
"Mar-23","200.62","200.68","194.98","182.43"
"Mar-23","200.31","200.68","194.18","182.43"
"Mar-23","200.24","200.68","193.35","182.43"
"Mar-23","200.00","200.68","192.19","182.43"
"Mar-23","200.07","200.68","191.25","182.43"
"Mar-23","199.75","200.68","190.66","182.43"
"Mar-23","199.55","200.68","191.80","182.43"
"Mar-23","199.08","200.68","190.36","182.43"
"Mar-23","198.64","200.68","188.05","182.43"
"Mar-23","198.85","200.68","186.20","182.43"
"Mar-23","198.88","200.68","186.24","182.43"
"Mar-23","198.40","200.68","186.40","182.43"
"Mar-23","198.32","200.68","185.63","182.43"
"Mar-23","195.97","200.68","188.13","182.43"
"Mar-23","195.82","200.68","185.17","182.43"
"Mar-23","195.86","200.68","182.48","182.43"
"Mar-23","195.41","200.68","180.96","182.43"
"Mar-23","195.42","200.68","180.72","182.43"
"Mar-23","195.76","200.68","181.40","182.43"
"Mar-23","195.70","200.68","181.42","182.43"
"Mar-23","195.83","200.68","186.19","182.43"
"Mar-23","195.87","200.68","186.07","182.43"
"Mar-23","196.08","200.68","185.09","182.43"
"Mar-23","196.17","200.68","183.89","182.43"
"Mar-23","196.26","200.68","183.27","182.43"
"Mar-23","196.44","200.68","182.61","182.43"
"Mar-23","196.66","200.68","182.23","182.43"
"Mar-23","196.41","200.68","186.39","182.43"
"Mar-23","196.30","200.68","183.81","182.43"
"Mar-23","196.08","200.68","181.13","182.43"
"Mar-23","195.91","200.68","179.58","182.43"
"Mar-23","195.78","200.68","179.18","182.43"
"Mar-23","195.60","200.68","178.80","182.43"
"Mar-23","195.52","200.68","177.99","182.43"
"Mar-23","195.18","200.68","182.92","182.43"
"Mar-23","195.19","200.68","181.58","182.43"
"Mar-23","195.22","200.68","179.60","182.43"
"Mar-23","194.91","200.68","178.62","182.43"
"Mar-23","194.86","200.68","179.10","182.43"
"Mar-23","194.81","200.68","182.03","182.43"
"Mar-23","194.65","200.68","183.98","182.43"
"Mar-23","194.65","200.68","188.91","182.43"
"Mar-23","194.38","200.68","186.69","182.43"
"Mar-23","193.82","200.68","184.77","182.43"

"Source: Australian Bureau of Statistics, Consumer Price Index, Australia March Quarter 2023"