"Average price of unleaded petrol (91 octane), cents per litre"
,"Daily average price of ULP (Cents)","Quarterly average price of ULP (Cents)"
"Dec-19","158.32","149.89"
"Dec-19","157.01","149.89"
"Dec-19","154.82","149.89"
"Dec-19","152.50","149.89"
"Dec-19","149.58","149.89"
"Dec-19","147.42","149.89"
"Dec-19","144.47","149.89"
"Dec-19","148.66","149.89"
"Dec-19","146.98","149.89"
"Dec-19","145.02","149.89"
"Dec-19","144.16","149.89"
"Dec-19","144.66","149.89"
"Dec-19","143.89","149.89"
"Dec-19","143.02","149.89"
"Dec-19","146.73","149.89"
"Dec-19","146.79","149.89"
"Dec-19","145.92","149.89"
"Dec-19","146.32","149.89"
"Dec-19","146.56","149.89"
"Dec-19","147.38","149.89"
"Dec-19","149.86","149.89"
"Dec-19","159.10","149.89"
"Dec-19","160.53","149.89"
"Dec-19","159.72","149.89"
"Dec-19","158.39","149.89"
"Dec-19","156.20","149.89"
"Dec-19","155.33","149.89"
"Dec-19","155.58","149.89"
"Dec-19","159.92","149.89"
"Dec-19","158.16","149.89"
"Dec-19","154.79","149.89"
"Dec-19","153.12","149.89"
"Dec-19","149.93","149.89"
"Dec-19","148.00","149.89"
"Dec-19","145.76","149.89"
"Dec-19","147.88","149.89"
"Dec-19","145.44","149.89"
"Dec-19","142.78","149.89"
"Dec-19","140.62","149.89"
"Dec-19","138.72","149.89"
"Dec-19","137.53","149.89"
"Dec-19","136.19","149.89"
"Dec-19","140.20","149.89"
"Dec-19","143.57","149.89"
"Dec-19","144.96","149.89"
"Dec-19","145.57","149.89"
"Dec-19","146.10","149.89"
"Dec-19","147.15","149.89"
"Dec-19","148.76","149.89"
"Dec-19","155.81","149.89"
"Dec-19","157.77","149.89"
"Dec-19","158.98","149.89"
"Dec-19","159.04","149.89"
"Dec-19","157.24","149.89"
"Dec-19","156.59","149.89"
"Dec-19","155.00","149.89"
"Dec-19","157.67","149.89"
"Dec-19","155.22","149.89"
"Dec-19","152.19","149.89"
"Dec-19","150.82","149.89"
"Dec-19","147.84","149.89"
"Dec-19","147.37","149.89"
"Dec-19","144.45","149.89"
"Dec-19","146.71","149.89"
"Dec-19","145.39","149.89"
"Dec-19","144.08","149.89"
"Dec-19","143.61","149.89"
"Dec-19","143.14","149.89"
"Dec-19","142.73","149.89"
"Dec-19","144.01","149.89"
"Dec-19","154.72","149.89"
"Dec-19","158.94","149.89"
"Dec-19","160.61","149.89"
"Dec-19","160.46","149.89"
"Dec-19","158.20","149.89"
"Dec-19","159.28","149.89"
"Dec-19","158.69","149.89"
"Dec-19","162.07","149.89"
"Dec-19","160.05","149.89"
"Dec-19","157.05","149.89"
"Dec-19","153.35","149.89"
"Dec-19","150.11","149.89"
"Dec-19","147.93","149.89"
"Dec-19","145.98","149.89"
"Dec-19","147.86","149.89"
"Dec-19","147.47","149.89"
"Dec-19","145.70","149.89"
"Dec-19","143.73","149.89"
"Dec-19","141.78","149.89"
"Dec-19","140.71","149.89"
"Dec-19","139.00","149.89"
"Dec-19","140.72","149.89"
"Mar-20","143.47","139.40"
"Mar-20","142.05","139.40"
"Mar-20","143.51","139.40"
"Mar-20","144.10","139.40"
"Mar-20","143.14","139.40"
"Mar-20","142.35","139.40"
"Mar-20","147.04","139.40"
"Mar-20","148.26","139.40"
"Mar-20","148.76","139.40"
"Mar-20","150.68","139.40"
"Mar-20","151.82","139.40"
"Mar-20","152.58","139.40"
"Mar-20","153.56","139.40"
"Mar-20","160.44","139.40"
"Mar-20","160.93","139.40"
"Mar-20","159.34","139.40"
"Mar-20","156.06","139.40"
"Mar-20","152.74","139.40"
"Mar-20","152.96","139.40"
"Mar-20","153.27","139.40"
"Mar-20","156.21","139.40"
"Mar-20","154.07","139.40"
"Mar-20","150.76","139.40"
"Mar-20","147.86","139.40"
"Mar-20","145.34","139.40"
"Mar-20","143.34","139.40"
"Mar-20","140.93","139.40"
"Mar-20","143.97","139.40"
"Mar-20","142.05","139.40"
"Mar-20","139.27","139.40"
"Mar-20","136.99","139.40"
"Mar-20","134.75","139.40"
"Mar-20","133.32","139.40"
"Mar-20","133.58","139.40"
"Mar-20","137.42","139.40"
"Mar-20","140.03","139.40"
"Mar-20","141.00","139.40"
"Mar-20","140.75","139.40"
"Mar-20","139.68","139.40"
"Mar-20","139.14","139.40"
"Mar-20","140.80","139.40"
"Mar-20","148.04","139.40"
"Mar-20","155.00","139.40"
"Mar-20","155.72","139.40"
"Mar-20","154.90","139.40"
"Mar-20","151.05","139.40"
"Mar-20","149.19","139.40"
"Mar-20","148.68","139.40"
"Mar-20","149.08","139.40"
"Mar-20","148.64","139.40"
"Mar-20","148.03","139.40"
"Mar-20","146.74","139.40"
"Mar-20","143.23","139.40"
"Mar-20","141.40","139.40"
"Mar-20","139.24","139.40"
"Mar-20","138.32","139.40"
"Mar-20","138.32","139.40"
"Mar-20","135.79","139.40"
"Mar-20","133.38","139.40"
"Mar-20","132.29","139.40"
"Mar-20","130.19","139.40"
"Mar-20","129.13","139.40"
"Mar-20","129.85","139.40"
"Mar-20","130.99","139.40"
"Mar-20","130.00","139.40"
"Mar-20","128.24","139.40"
"Mar-20","126.84","139.40"
"Mar-20","125.77","139.40"
"Mar-20","124.51","139.40"
"Mar-20","125.58","139.40"
"Mar-20","127.66","139.40"
"Mar-20","128.62","139.40"
"Mar-20","126.80","139.40"
"Mar-20","126.52","139.40"
"Mar-20","125.80","139.40"
"Mar-20","124.13","139.40"
"Mar-20","126.83","139.40"
"Mar-20","130.21","139.40"
"Mar-20","129.75","139.40"
"Mar-20","130.71","139.40"
"Mar-20","129.01","139.40"
"Mar-20","128.60","139.40"
"Mar-20","128.67","139.40"
"Mar-20","129.49","139.40"
"Mar-20","128.72","139.40"
"Mar-20","126.57","139.40"
"Mar-20","124.31","139.40"
"Mar-20","120.56","139.40"
"Mar-20","119.09","139.40"
"Mar-20","120.37","139.40"
"Mar-20","126.52","139.40"
"Jun-20","120.09","110.49"
"Jun-20","119.78","110.49"
"Jun-20","119.32","110.49"
"Jun-20","116.25","110.49"
"Jun-20","114.25","110.49"
"Jun-20","112.68","110.49"
"Jun-20","112.09","110.49"
"Jun-20","115.44","110.49"
"Jun-20","113.45","110.49"
"Jun-20","109.81","110.49"
"Jun-20","107.68","110.49"
"Jun-20","104.83","110.49"
"Jun-20","102.60","110.49"
"Jun-20","102.49","110.49"
"Jun-20","106.21","110.49"
"Jun-20","106.20","110.49"
"Jun-20","105.35","110.49"
"Jun-20","103.15","110.49"
"Jun-20","101.26","110.49"
"Jun-20","99.81","110.49"
"Jun-20","97.92","110.49"
"Jun-20","102.46","110.49"
"Jun-20","100.48","110.49"
"Jun-20","97.40","110.49"
"Jun-20","95.20","110.49"
"Jun-20","93.60","110.49"
"Jun-20","92.46","110.49"
"Jun-20","92.30","110.49"
"Jun-20","99.76","110.49"
"Jun-20","100.14","110.49"
"Jun-20","100.92","110.49"
"Jun-20","99.41","110.49"
"Jun-20","97.79","110.49"
"Jun-20","96.20","110.49"
"Jun-20","96.84","110.49"
"Jun-20","104.13","110.49"
"Jun-20","105.24","110.49"
"Jun-20","104.70","110.49"
"Jun-20","103.87","110.49"
"Jun-20","106.28","110.49"
"Jun-20","107.45","110.49"
"Jun-20","108.53","110.49"
"Jun-20","115.18","110.49"
"Jun-20","115.28","110.49"
"Jun-20","113.44","110.49"
"Jun-20","111.11","110.49"
"Jun-20","109.38","110.49"
"Jun-20","108.72","110.49"
"Jun-20","107.36","110.49"
"Jun-20","112.29","110.49"
"Jun-20","110.92","110.49"
"Jun-20","108.91","110.49"
"Jun-20","108.18","110.49"
"Jun-20","109.05","110.49"
"Jun-20","108.43","110.49"
"Jun-20","107.38","110.49"
"Jun-20","112.49","110.49"
"Jun-20","110.94","110.49"
"Jun-20","109.06","110.49"
"Jun-20","108.05","110.49"
"Jun-20","106.64","110.49"
"Jun-20","106.22","110.49"
"Jun-20","105.39","110.49"
"Jun-20","111.61","110.49"
"Jun-20","112.48","110.49"
"Jun-20","112.47","110.49"
"Jun-20","112.60","110.49"
"Jun-20","116.41","110.49"
"Jun-20","117.87","110.49"
"Jun-20","119.12","110.49"
"Jun-20","127.78","110.49"
"Jun-20","127.46","110.49"
"Jun-20","126.33","110.49"
"Jun-20","124.18","110.49"
"Jun-20","122.12","110.49"
"Jun-20","120.49","110.49"
"Jun-20","119.21","110.49"
"Jun-20","124.31","110.49"
"Jun-20","122.80","110.49"
"Jun-20","120.70","110.49"
"Jun-20","121.71","110.49"
"Jun-20","120.99","110.49"
"Jun-20","119.27","110.49"
"Jun-20","118.15","110.49"
"Jun-20","123.71","110.49"
"Jun-20","122.64","110.49"
"Jun-20","120.71","110.49"
"Jun-20","119.04","110.49"
"Jun-20","117.69","110.49"
"Jun-20","116.77","110.49"
"Jun-20","115.91","110.49"
"Sep-20","123.48","123.34"
"Sep-20","123.93","123.34"
"Sep-20","122.87","123.34"
"Sep-20","122.36","123.34"
"Sep-20","122.51","123.34"
"Sep-20","122.66","123.34"
"Sep-20","121.94","123.34"
"Sep-20","126.26","123.34"
"Sep-20","126.58","123.34"
"Sep-20","123.87","123.34"
"Sep-20","121.52","123.34"
"Sep-20","120.32","123.34"
"Sep-20","119.62","123.34"
"Sep-20","118.92","123.34"
"Sep-20","125.28","123.34"
"Sep-20","124.42","123.34"
"Sep-20","125.59","123.34"
"Sep-20","125.73","123.34"
"Sep-20","126.40","123.34"
"Sep-20","126.10","123.34"
"Sep-20","124.86","123.34"
"Sep-20","129.73","123.34"
"Sep-20","127.69","123.34"
"Sep-20","125.19","123.34"
"Sep-20","123.31","123.34"
"Sep-20","121.75","123.34"
"Sep-20","119.97","123.34"
"Sep-20","119.95","123.34"
"Sep-20","128.73","123.34"
"Sep-20","130.58","123.34"
"Sep-20","129.55","123.34"
"Sep-20","128.81","123.34"
"Sep-20","128.31","123.34"
"Sep-20","127.96","123.34"
"Sep-20","126.34","123.34"
"Sep-20","132.11","123.34"
"Sep-20","129.77","123.34"
"Sep-20","126.06","123.34"
"Sep-20","122.21","123.34"
"Sep-20","120.31","123.34"
"Sep-20","119.28","123.34"
"Sep-20","117.28","123.34"
"Sep-20","123.50","123.34"
"Sep-20","123.35","123.34"
"Sep-20","120.70","123.34"
"Sep-20","119.01","123.34"
"Sep-20","118.73","123.34"
"Sep-20","117.28","123.34"
"Sep-20","115.35","123.34"
"Sep-20","121.22","123.34"
"Sep-20","120.19","123.34"
"Sep-20","118.03","123.34"
"Sep-20","116.83","123.34"
"Sep-20","115.25","123.34"
"Sep-20","115.36","123.34"
"Sep-20","115.98","123.34"
"Sep-20","125.51","123.34"
"Sep-20","126.81","123.34"
"Sep-20","127.16","123.34"
"Sep-20","129.73","123.34"
"Sep-20","131.96","123.34"
"Sep-20","133.82","123.34"
"Sep-20","132.61","123.34"
"Sep-20","138.98","123.34"
"Sep-20","136.67","123.34"
"Sep-20","132.70","123.34"
"Sep-20","129.34","123.34"
"Sep-20","127.16","123.34"
"Sep-20","125.54","123.34"
"Sep-20","123.99","123.34"
"Sep-20","129.70","123.34"
"Sep-20","127.53","123.34"
"Sep-20","124.41","123.34"
"Sep-20","122.90","123.34"
"Sep-20","122.11","123.34"
"Sep-20","122.45","123.34"
"Sep-20","121.90","123.34"
"Sep-20","127.70","123.34"
"Sep-20","125.14","123.34"
"Sep-20","121.73","123.34"
"Sep-20","118.45","123.34"
"Sep-20","116.03","123.34"
"Sep-20","113.89","123.34"
"Sep-20","112.46","123.34"
"Sep-20","118.99","123.34"
"Sep-20","117.13","123.34"
"Sep-20","114.71","123.34"
"Sep-20","113.61","123.34"
"Sep-20","114.84","123.34"
"Sep-20","114.33","123.34"
"Sep-20","113.86","123.34"
"Sep-20","120.61","123.34"
"Dec-20","121.94","123.17"
"Dec-20","119.99","123.17"
"Dec-20","117.63","123.17"
"Dec-20","116.02","123.17"
"Dec-20","114.17","123.17"
"Dec-20","115.26","123.17"
"Dec-20","122.57","123.17"
"Dec-20","122.48","123.17"
"Dec-20","120.71","123.17"
"Dec-20","117.84","123.17"
"Dec-20","117.50","123.17"
"Dec-20","118.85","123.17"
"Dec-20","118.37","123.17"
"Dec-20","126.17","123.17"
"Dec-20","124.92","123.17"
"Dec-20","123.04","123.17"
"Dec-20","120.14","123.17"
"Dec-20","121.87","123.17"
"Dec-20","123.30","123.17"
"Dec-20","122.97","123.17"
"Dec-20","131.65","123.17"
"Dec-20","131.43","123.17"
"Dec-20","127.37","123.17"
"Dec-20","124.78","123.17"
"Dec-20","123.11","123.17"
"Dec-20","121.75","123.17"
"Dec-20","119.18","123.17"
"Dec-20","125.86","123.17"
"Dec-20","124.01","123.17"
"Dec-20","120.98","123.17"
"Dec-20","119.57","123.17"
"Dec-20","116.62","123.17"
"Dec-20","114.70","123.17"
"Dec-20","112.18","123.17"
"Dec-20","120.39","123.17"
"Dec-20","118.89","123.17"
"Dec-20","117.06","123.17"
"Dec-20","115.65","123.17"
"Dec-20","114.90","123.17"
"Dec-20","115.01","123.17"
"Dec-20","116.47","123.17"
"Dec-20","125.17","123.17"
"Dec-20","126.12","123.17"
"Dec-20","124.32","123.17"
"Dec-20","121.56","123.17"
"Dec-20","120.69","123.17"
"Dec-20","120.57","123.17"
"Dec-20","121.64","123.17"
"Dec-20","129.07","123.17"
"Dec-20","129.17","123.17"
"Dec-20","127.51","123.17"
"Dec-20","123.68","123.17"
"Dec-20","122.14","123.17"
"Dec-20","121.20","123.17"
"Dec-20","119.69","123.17"
"Dec-20","124.75","123.17"
"Dec-20","122.62","123.17"
"Dec-20","119.97","123.17"
"Dec-20","116.95","123.17"
"Dec-20","120.33","123.17"
"Dec-20","120.29","123.17"
"Dec-20","119.20","123.17"
"Dec-20","125.02","123.17"
"Dec-20","123.48","123.17"
"Dec-20","122.09","123.17"
"Dec-20","120.39","123.17"
"Dec-20","119.44","123.17"
"Dec-20","119.59","123.17"
"Dec-20","119.57","123.17"
"Dec-20","127.08","123.17"
"Dec-20","125.92","123.17"
"Dec-20","126.70","123.17"
"Dec-20","125.59","123.17"
"Dec-20","127.90","123.17"
"Dec-20","127.78","123.17"
"Dec-20","127.66","123.17"
"Dec-20","136.20","123.17"
"Dec-20","134.82","123.17"
"Dec-20","133.39","123.17"
"Dec-20","131.18","123.17"
"Dec-20","130.61","123.17"
"Dec-20","131.14","123.17"
"Dec-20","129.12","123.17"
"Dec-20","135.81","123.17"
"Dec-20","133.32","123.17"
"Dec-20","129.57","123.17"
"Dec-20","126.49","123.17"
"Dec-20","125.03","123.17"
"Dec-20","124.33","123.17"
"Dec-20","122.62","123.17"
"Dec-20","128.67","123.17"
"Dec-20","126.93","123.17"
"Mar-21","124.05","134.65"
"Mar-21","121.99","134.65"
"Mar-21","121.91","134.65"
"Mar-21","121.02","134.65"
"Mar-21","119.77","134.65"
"Mar-21","126.27","134.65"
"Mar-21","124.62","134.65"
"Mar-21","121.81","134.65"
"Mar-21","118.93","134.65"
"Mar-21","116.93","134.65"
"Mar-21","115.33","134.65"
"Mar-21","114.65","134.65"
"Mar-21","122.98","134.65"
"Mar-21","123.21","134.65"
"Mar-21","122.80","134.65"
"Mar-21","121.92","134.65"
"Mar-21","124.08","134.65"
"Mar-21","126.91","134.65"
"Mar-21","130.31","134.65"
"Mar-21","143.78","134.65"
"Mar-21","145.93","134.65"
"Mar-21","144.05","134.65"
"Mar-21","140.15","134.65"
"Mar-21","138.55","134.65"
"Mar-21","138.38","134.65"
"Mar-21","134.67","134.65"
"Mar-21","142.97","134.65"
"Mar-21","140.19","134.65"
"Mar-21","136.35","134.65"
"Mar-21","133.46","134.65"
"Mar-21","133.08","134.65"
"Mar-21","134.81","134.65"
"Mar-21","133.30","134.65"
"Mar-21","138.63","134.65"
"Mar-21","136.33","134.65"
"Mar-21","133.76","134.65"
"Mar-21","130.69","134.65"
"Mar-21","128.64","134.65"
"Mar-21","126.19","134.65"
"Mar-21","124.86","134.65"
"Mar-21","131.19","134.65"
"Mar-21","130.98","134.65"
"Mar-21","129.67","134.65"
"Mar-21","128.05","134.65"
"Mar-21","128.99","134.65"
"Mar-21","129.18","134.65"
"Mar-21","128.79","134.65"
"Mar-21","140.03","134.65"
"Mar-21","137.74","134.65"
"Mar-21","136.10","134.65"
"Mar-21","133.23","134.65"
"Mar-21","132.06","134.65"
"Mar-21","133.44","134.65"
"Mar-21","133.28","134.65"
"Mar-21","140.37","134.65"
"Mar-21","139.26","134.65"
"Mar-21","137.11","134.65"
"Mar-21","134.67","134.65"
"Mar-21","134.37","134.65"
"Mar-21","138.30","134.65"
"Mar-21","139.88","134.65"
"Mar-21","152.01","134.65"
"Mar-21","150.21","134.65"
"Mar-21","147.86","134.65"
"Mar-21","145.24","134.65"
"Mar-21","143.43","134.65"
"Mar-21","140.28","134.65"
"Mar-21","139.47","134.65"
"Mar-21","147.05","134.65"
"Mar-21","144.28","134.65"
"Mar-21","141.38","134.65"
"Mar-21","139.04","134.65"
"Mar-21","139.73","134.65"
"Mar-21","138.24","134.65"
"Mar-21","137.56","134.65"
"Mar-21","146.58","134.65"
"Mar-21","144.61","134.65"
"Mar-21","142.07","134.65"
"Mar-21","138.98","134.65"
"Mar-21","137.08","134.65"
"Mar-21","135.86","134.65"
"Mar-21","134.97","134.65"
"Mar-21","143.23","134.65"
"Mar-21","142.47","134.65"
"Mar-21","140.59","134.65"
"Mar-21","138.46","134.65"
"Mar-21","138.92","134.65"
"Mar-21","140.50","134.65"
"Mar-21","140.49","134.65"
"Mar-21","152.74","134.65"
"Jun-21","152.77","143.59"
"Jun-21","152.09","143.59"
"Jun-21","150.28","143.59"
"Jun-21","148.09","143.59"
"Jun-21","146.88","143.59"
"Jun-21","145.64","143.59"
"Jun-21","152.89","143.59"
"Jun-21","151.64","143.59"
"Jun-21","149.68","143.59"
"Jun-21","147.52","143.59"
"Jun-21","146.02","143.59"
"Jun-21","145.23","143.59"
"Jun-21","143.01","143.59"
"Jun-21","149.20","143.59"
"Jun-21","145.88","143.59"
"Jun-21","143.44","143.59"
"Jun-21","140.61","143.59"
"Jun-21","139.77","143.59"
"Jun-21","138.65","143.59"
"Jun-21","136.73","143.59"
"Jun-21","143.31","143.59"
"Jun-21","141.38","143.59"
"Jun-21","139.83","143.59"
"Jun-21","137.87","143.59"
"Jun-21","138.18","143.59"
"Jun-21","136.77","143.59"
"Jun-21","136.25","143.59"
"Jun-21","142.99","143.59"
"Jun-21","141.75","143.59"
"Jun-21","140.66","143.59"
"Jun-21","138.01","143.59"
"Jun-21","137.67","143.59"
"Jun-21","139.11","143.59"
"Jun-21","140.86","143.59"
"Jun-21","147.93","143.59"
"Jun-21","148.97","143.59"
"Jun-21","147.31","143.59"
"Jun-21","143.14","143.59"
"Jun-21","142.23","143.59"
"Jun-21","142.47","143.59"
"Jun-21","144.56","143.59"
"Jun-21","150.51","143.59"
"Jun-21","148.79","143.59"
"Jun-21","146.56","143.59"
"Jun-21","144.04","143.59"
